[16:50:42] Id:  1, MsgId:     0, xSensAcc1: -0.000012, xSensAcc2: -0.000012, xSensYaw: -0.000012, rateOfTurn: -0.000012, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012
[16:50:42] Id:  1, MsgId:     0, xSensAcc1: 0.221317, xSensAcc2: -5.837076, xSensYaw: 0.191352, rateOfTurn: 11.199608, wheelSp1: %&7f, wheelSp2: 27.843180, wheelSp3: 27.148554, wheelSp4: 25.643513

[16:50:42] Id:  1, MsgId:     0, xSensAcc1: -0.490819, xSensAcc2: 4.431571, xSensYaw: 0.273262, rateOfTurn: 10.441488, wheelSp1: %&7f, wheelSp2: 27.437984, wheelSp3: 22.807100, wheelSp4: 20.607433

[16:50:42] Id:  1, MsgId:     0, xSensAcc1: -1.593411, xSensAcc2: -1.660606, xSensYaw: 0.387861, rateOfTurn: 8.590997, wheelSp1: %&7f, wheelSp2: 13.313780, wheelSp3: 17.192156, wheelSp4: 15.629234

[16:50:42] Id:  1, MsgId:     0, xSensAcc1: -1.985778, xSensAcc2: -0.060641, xSensYaw: 0.451400, rateOfTurn: 6.304018, wheelSp1: %&7f, wheelSp2: 10.187936, wheelSp3: 11.924526, wheelSp4: 11.982408

[16:50:42] Id:  1, MsgId:     0, xSensAcc1: 0.368792, xSensAcc2: 1.279113, xSensYaw: 0.472472, rateOfTurn: 5.197583, wheelSp1: %&7f, wheelSp2: 8.161913, wheelSp3: 9.435427, wheelSp4: 7.467286

[16:50:42] Id:  1, MsgId:     0, xSensAcc1: 0.214239, xSensAcc2: 1.270429, xSensYaw: 0.484788, rateOfTurn: 3.249862, wheelSp1: %&7f, wheelSp2: 2.604851, wheelSp3: 2.604851, wheelSp4: 3.704696

[16:50:42] Id:  1, MsgId:     0, xSensAcc1: 0.346231, xSensAcc2: -2.095883, xSensYaw: 0.472029, rateOfTurn: 1.645146, wheelSp1: %&7f, wheelSp2: -1.389289, wheelSp3: -1.215620, wheelSp4: -1.157739

[16:50:42] Id:  1, MsgId:     0, xSensAcc1: 1.988362, xSensAcc2: 0.626023, xSensYaw: 0.454590, rateOfTurn: 0.856246, wheelSp1: %&7f, wheelSp2: -2.199679, wheelSp3: -2.662779, wheelSp4: -2.894306

[16:50:42] Id:  1, MsgId:     0, xSensAcc1: -0.882580, xSensAcc2: -0.313006, xSensYaw: 0.413542, rateOfTurn: -0.524346, wheelSp1: %&7f, wheelSp2: -5.383405, wheelSp3: -5.151878, wheelSp4: -5.093997

[16:50:42] Id:  1, MsgId:     0, xSensAcc1: 2.313440, xSensAcc2: 0.442273, xSensYaw: 0.345346, rateOfTurn: -1.764775, wheelSp1: %&7f, wheelSp2: -6.193819, wheelSp3: -7.177878, wheelSp4: -6.888446

[16:50:42] Id:  1, MsgId:     0, xSensAcc1: -2.373813, xSensAcc2: -0.731146, xSensYaw: 0.228395, rateOfTurn: -2.268876, wheelSp1: %&7f, wheelSp2: -5.904387, wheelSp3: -6.193819, wheelSp4: -6.541132

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 1.645193, xSensAcc2: -0.543601, xSensYaw: 0.187394, rateOfTurn: -2.197630, wheelSp1: %&7f, wheelSp2: -6.656919, wheelSp3: -5.788624, wheelSp4: -4.746660

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.802998, xSensAcc2: 0.006997, xSensYaw: 0.151002, rateOfTurn: -2.047338, wheelSp1: %&7f, wheelSp2: -5.036092, wheelSp3: -5.557074, wheelSp4: -6.367487

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.008463, xSensAcc2: 1.112011, xSensYaw: 0.133610, rateOfTurn: -1.970597, wheelSp1: %&7f, wheelSp2: -4.746660, wheelSp3: -4.804565, wheelSp4: -4.978210

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.379921, xSensAcc2: 0.194123, xSensYaw: 0.102061, rateOfTurn: -1.783448, wheelSp1: %&7f, wheelSp2: -5.209760, wheelSp3: -4.978210, wheelSp4: -4.225702

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 0.197755, xSensAcc2: 0.084925, xSensYaw: 0.076473, rateOfTurn: -1.579744, wheelSp1: %&7f, wheelSp2: -3.415288, wheelSp3: -3.820483, wheelSp4: -4.399347

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 0.055775, xSensAcc2: 0.349747, xSensYaw: 0.064413, rateOfTurn: -1.469126, wheelSp1: %&7f, wheelSp2: -2.894306, wheelSp3: -3.010093, wheelSp4: -3.994152

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 0.417221, xSensAcc2: 0.343972, xSensYaw: 0.045577, rateOfTurn: -1.233316, wheelSp1: %&7f, wheelSp2: -3.357406, wheelSp3: -3.357406, wheelSp4: -2.489111

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 0.124972, xSensAcc2: -0.209745, xSensYaw: 0.028044, rateOfTurn: -1.047773, wheelSp1: %&7f, wheelSp2: -2.546993, wheelSp3: -2.604874, wheelSp4: -2.894306

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.354729, xSensAcc2: -0.342273, xSensYaw: 0.020431, rateOfTurn: -0.958040, wheelSp1: %&7f, wheelSp2: -2.141798, wheelSp3: -2.257561, wheelSp4: -2.604874

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.360177, xSensAcc2: 0.376825, xSensYaw: 0.013981, rateOfTurn: -0.878575, wheelSp1: %&7f, wheelSp2: -2.141798, wheelSp3: -1.852366, wheelSp4: -2.315466

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.360177, xSensAcc2: 0.376825, xSensYaw: 0.013981, rateOfTurn: -0.878575, wheelSp1: %&7f, wheelSp2: -2.141798, wheelSp3: -1.852366, wheelSp4: -2.315466

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.360177, xSensAcc2: 0.376825, xSensYaw: 0.013981, rateOfTurn: -0.878575, wheelSp1: %&7f, wheelSp2: -2.141798, wheelSp3: -1.852366, wheelSp4: -2.315466

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.360177, xSensAcc2: 0.376825, xSensYaw: 0.013981, rateOfTurn: -0.878575, wheelSp1: %&7f, wheelSp2: -2.141798, wheelSp3: -1.852366, wheelSp4: -2.315466

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.360177, xSensAcc2: 0.376825, xSensYaw: 0.013981, rateOfTurn: -0.878575, wheelSp1: %&7f, wheelSp2: -2.141798, wheelSp3: -1.852366, wheelSp4: -2.315466

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.360177, xSensAcc2: 0.376825, xSensYaw: 0.013981, rateOfTurn: -0.878575, wheelSp1: %&7f, wheelSp2: -2.141798, wheelSp3: -1.852366, wheelSp4: -2.315466

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.360177, xSensAcc2: 0.376825, xSensYaw: 0.013981, rateOfTurn: -0.878575, wheelSp1: %&7f, wheelSp2: -2.141798, wheelSp3: -1.852366, wheelSp4: -2.315466

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 0.187417, xSensAcc2: -0.045437, xSensYaw: 0.023551, rateOfTurn: 0.120106, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: 0.289420, wheelSp4: 0.057870

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 0.052655, xSensAcc2: -0.081526, xSensYaw: 0.021781, rateOfTurn: 0.030256, wheelSp1: %&7f, wheelSp2: -0.057893, wheelSp3: 0.115752, wheelSp4: -0.173680

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.205089, xSensAcc2: -0.197242, xSensYaw: 0.020803, rateOfTurn: -0.017055, wheelSp1: %&7f, wheelSp2: -0.173680, wheelSp3: -0.115775, wheelSp4: -0.173680

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 0.232540, xSensAcc2: 0.161852, xSensYaw: 0.020780, rateOfTurn: -0.021874, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.115775, wheelSp4: -0.000012

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 0.123668, xSensAcc2: 0.088161, xSensYaw: 0.021525, rateOfTurn: 0.000873, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 0.232167, xSensAcc2: -0.086695, xSensYaw: 0.021898, rateOfTurn: 0.028580, wheelSp1: %&7f, wheelSp2: 0.057870, wheelSp3: 0.115752, wheelSp4: 0.057870

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.022363, xSensAcc2: -0.071141, xSensYaw: 1.994183, rateOfTurn: 0.034866, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: 0.057870, wheelSp4: 0.057870

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.042573, xSensAcc2: -0.232656, xSensYaw: 1.993903, rateOfTurn: 0.028114, wheelSp1: %&7f, wheelSp2: -8.393487, wheelSp3: -8.798705, wheelSp4: -6.541132

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 0.629772, xSensAcc2: 0.545976, xSensYaw: 1.985708, rateOfTurn: -0.139338, wheelSp1: %&7f, wheelSp2: -15.629257, wheelSp3: -20.260143, wheelSp4: -11.172017

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -4.497415, xSensAcc2: -1.528033, xSensYaw: 1.882121, rateOfTurn: -1.623516, wheelSp1: %&7f, wheelSp2: -21.359964, wheelSp3: -38.146938, wheelSp4: -20.202261

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 0.148208, xSensAcc2: -2.103124, xSensYaw: 1.706171, rateOfTurn: -4.473899, wheelSp1: %&7f, wheelSp2: -25.701418, wheelSp3: -34.847424, wheelSp4: -30.100777

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 2.252997, xSensAcc2: -5.812861, xSensYaw: 1.476600, rateOfTurn: -7.702143, wheelSp1: %&7f, wheelSp2: -34.268562, wheelSp3: -33.110836, wheelSp4: -33.284504

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -1.329312, xSensAcc2: -0.670122, xSensYaw: 1.349731, rateOfTurn: -9.112048, wheelSp1: %&7f, wheelSp2: -39.420429, wheelSp3: -39.999290, wheelSp4: -35.947247

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -5.330692, xSensAcc2: -4.086096, xSensYaw: 1.091242, rateOfTurn: -11.167105, wheelSp1: %&7f, wheelSp2: -36.757660, wheelSp3: -40.288723, wheelSp4: -38.725800

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.104762, xSensAcc2: 1.241674, xSensYaw: 0.821392, rateOfTurn: -12.368581, wheelSp1: %&7f, wheelSp2: -36.526112, wheelSp3: -36.584015, wheelSp4: -37.799625

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 2.838566, xSensAcc2: 7.209263, xSensYaw: 0.690261, rateOfTurn: -12.693799, wheelSp1: %&7f, wheelSp2: -37.683838, wheelSp3: -36.989212, wheelSp4: -36.757660

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 2.364547, xSensAcc2: -6.173074, xSensYaw: 0.439363, rateOfTurn: -12.857455, wheelSp1: %&7f, wheelSp2: -36.641895, wheelSp3: -36.005154, wheelSp4: -34.847424

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 2.858031, xSensAcc2: -2.675795, xSensYaw: 0.089605, rateOfTurn: -12.211094, wheelSp1: %&7f, wheelSp2: -30.390207, wheelSp3: -31.200598, wheelSp4: -31.026953

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 1.047284, xSensAcc2: 1.598720, xSensYaw: -0.105926, rateOfTurn: -11.287548, wheelSp1: %&7f, wheelSp2: -25.875086, wheelSp3: -26.685499, wheelSp4: -28.132635

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 3.621296, xSensAcc2: 0.560132, xSensYaw: -0.279432, rateOfTurn: -10.111497, wheelSp1: %&7f, wheelSp2: -18.176239, wheelSp3: -26.048731, wheelSp4: -22.228260

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -8.637866, xSensAcc2: -0.156683, xSensYaw: -0.348443, rateOfTurn: -9.355543, wheelSp1: %&7f, wheelSp2: -18.755102, wheelSp3: -18.697220, wheelSp4: -16.671198

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 1.300417, xSensAcc2: 0.453216, xSensYaw: -0.442204, rateOfTurn: -7.570430, wheelSp1: %&7f, wheelSp2: -12.329744, wheelSp3: -9.551213, wheelSp4: -13.776903

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 0.734243, xSensAcc2: 2.216792, xSensYaw: -0.496104, rateOfTurn: -5.391973, wheelSp1: %&7f, wheelSp2: -6.425369, wheelSp3: -9.088114, wheelSp4: -8.509274

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -1.563120, xSensAcc2: -1.035014, xSensYaw: -0.508258, rateOfTurn: -4.289753, wheelSp1: %&7f, wheelSp2: -7.988291, wheelSp3: -9.782763, wheelSp4: -4.920329

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.261806, xSensAcc2: -1.019554, xSensYaw: -0.513007, rateOfTurn: -2.391043, wheelSp1: %&7f, wheelSp2: 1.273479, wheelSp3: 3.010069, wheelSp4: -0.636757

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 2.189202, xSensAcc2: 1.071149, xSensYaw: -0.484439, rateOfTurn: -0.653265, wheelSp1: %&7f, wheelSp2: 2.720638, wheelSp3: 0.752497, wheelSp4: 2.489088

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -2.326898, xSensAcc2: 0.230444, xSensYaw: -0.463834, rateOfTurn: 0.064832, wheelSp1: %&7f, wheelSp2: 1.215597, wheelSp3: -0.347325, wheelSp4: 4.167797

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 2.994912, xSensAcc2: 0.017893, xSensYaw: -0.421808, rateOfTurn: 1.206819, wheelSp1: %&7f, wheelSp2: 7.640954, wheelSp3: 8.972326, wheelSp4: 4.746637

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 0.353658, xSensAcc2: -0.187627, xSensYaw: -0.374147, rateOfTurn: 1.858792, wheelSp1: %&7f, wheelSp2: 5.614932, wheelSp3: 4.341442, wheelSp4: 6.830541

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -2.194603, xSensAcc2: -1.783378, xSensYaw: -0.347302, rateOfTurn: 2.055138, wheelSp1: %&7f, wheelSp2: 4.572992, wheelSp3: 4.399323, wheelSp4: 7.177855

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 0.956433, xSensAcc2: 2.930581, xSensYaw: -0.300922, rateOfTurn: 2.295070, wheelSp1: %&7f, wheelSp2: 8.856564, wheelSp3: 9.088090, wheelSp4: 5.962245

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.793871, xSensAcc2: -1.833367, xSensYaw: -0.252191, rateOfTurn: 2.384686, wheelSp1: %&7f, wheelSp2: 5.788600, wheelSp3: 4.978187, wheelSp4: 7.293641

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -2.908183, xSensAcc2: -2.022076, xSensYaw: -0.229839, rateOfTurn: 2.343825, wheelSp1: %&7f, wheelSp2: 6.078032, wheelSp3: 6.541109, wheelSp4: 7.525168

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 1.619465, xSensAcc2: 0.405649, xSensYaw: -0.188418, rateOfTurn: 2.292392, wheelSp1: %&7f, wheelSp2: 7.119973, wheelSp3: 6.946328, wheelSp4: 5.672814

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -2.520939, xSensAcc2: -0.857643, xSensYaw: -0.146672, rateOfTurn: 2.172834, wheelSp1: %&7f, wheelSp2: 5.267619, wheelSp3: 5.846482, wheelSp4: 6.309559

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -2.520939, xSensAcc2: -0.857643, xSensYaw: -0.146672, rateOfTurn: 2.123753, wheelSp1: %&7f, wheelSp2: 5.267619, wheelSp3: 6.251678, wheelSp4: 5.904364

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 1.105817, xSensAcc2: 0.073796, xSensYaw: -0.111398, rateOfTurn: 2.007431, wheelSp1: %&7f, wheelSp2: 5.325500, wheelSp3: 5.383382, wheelSp4: 5.499169

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.847562, xSensAcc2: -0.667607, xSensYaw: -0.081153, rateOfTurn: 1.825171, wheelSp1: %&7f, wheelSp2: 3.878365, wheelSp3: 4.341442, wheelSp4: 4.862423

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 1.375342, xSensAcc2: 0.543997, xSensYaw: -0.067207, rateOfTurn: 1.716323, wheelSp1: %&7f, wheelSp2: 3.299501, wheelSp3: 3.936246, wheelSp4: 4.399323

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.590959, xSensAcc2: -0.631821, xSensYaw: -0.043248, rateOfTurn: 1.489895, wheelSp1: %&7f, wheelSp2: 3.820460, wheelSp3: 3.878365, wheelSp4: 3.531028

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: 0.423228, xSensAcc2: 0.277685, xSensYaw: -0.032748, rateOfTurn: 1.386751, wheelSp1: %&7f, wheelSp2: 3.415265, wheelSp3: 3.704696, wheelSp4: 3.241620

[16:50:43] Id:  1, MsgId:     0, xSensAcc1: -0.108487, xSensAcc2: -0.530400, xSensYaw: -0.011909, rateOfTurn: 1.210778, wheelSp1: %&7f, wheelSp2: 2.778519, wheelSp3: 3.357383, wheelSp4: 2.720638

[16:50:44] Id:  1, MsgId:     0, xSensAcc1: -0.275101, xSensAcc2: -0.268605, xSensYaw: 0.010978, rateOfTurn: 0.782905, wheelSp1: %&7f, wheelSp2: 1.447147, wheelSp3: 1.505029, wheelSp4: 1.562911

[16:50:44] Id:  1, MsgId:     0, xSensAcc1: -0.079174, xSensAcc2: -0.020524, xSensYaw: 0.013865, rateOfTurn: 0.657199, wheelSp1: %&7f, wheelSp2: 0.752497, wheelSp3: 0.926165, wheelSp4: 1.678674

[16:50:44] Id:  1, MsgId:     0, xSensAcc1: -0.231632, xSensAcc2: -0.731309, xSensYaw: 0.017730, rateOfTurn: 0.439736, wheelSp1: %&7f, wheelSp2: 0.636734, wheelSp3: 0.752497, wheelSp4: 0.578852

[16:50:44] Id:  1, MsgId:     0, xSensAcc1: -0.481482, xSensAcc2: -0.417710, xSensYaw: 0.017451, rateOfTurn: 0.246672, wheelSp1: %&7f, wheelSp2: 0.578852, wheelSp3: 0.173657, wheelSp4: -0.173680

[16:50:44] Id:  1, MsgId:     0, xSensAcc1: -0.279804, xSensAcc2: -0.031444, xSensYaw: 0.016659, rateOfTurn: 0.160385, wheelSp1: %&7f, wheelSp2: -0.057893, wheelSp3: 0.115752, wheelSp4: -0.289443

[16:50:44] Id:  1, MsgId:     0, xSensAcc1: -0.272633, xSensAcc2: -0.262714, xSensYaw: 0.013493, rateOfTurn: 0.010605, wheelSp1: %&7f, wheelSp2: -0.231562, wheelSp3: -0.289443, wheelSp4: -0.057893

[16:50:44] Id:  1, MsgId:     0, xSensAcc1: 0.094518, xSensAcc2: -0.327581, xSensYaw: 0.010373, rateOfTurn: -0.077125, wheelSp1: %&7f, wheelSp2: -0.289443, wheelSp3: -0.231562, wheelSp4: -0.347325

[16:50:44] Id:  1, MsgId:     0, xSensAcc1: 0.224530, xSensAcc2: -0.124297, xSensYaw: 0.009185, rateOfTurn: -0.097847, wheelSp1: %&7f, wheelSp2: -0.347325, wheelSp3: -0.173680, wheelSp4: -0.520994

[16:50:44] Id:  1, MsgId:     0, xSensAcc1: -0.235962, xSensAcc2: -0.208442, xSensYaw: 0.008254, rateOfTurn: -0.104134, wheelSp1: %&7f, wheelSp2: -0.289443, wheelSp3: -0.000012, wheelSp4: -0.173680

[16:50:44] Id:  1, MsgId:     0, xSensAcc1: -0.235962, xSensAcc2: -0.208442, xSensYaw: 0.008254, rateOfTurn: -0.104134, wheelSp1: %&7f, wheelSp2: -0.289443, wheelSp3: -0.000012, wheelSp4: -0.173680

[16:50:44] Id:  1, MsgId:     0, xSensAcc1: -0.235962, xSensAcc2: -0.208442, xSensYaw: 0.008254, rateOfTurn: -0.104134, wheelSp1: %&7f, wheelSp2: -0.289443, wheelSp3: -0.000012, wheelSp4: -0.173680

[16:50:44] Id:  1, MsgId:     0, xSensAcc1: -0.235962, xSensAcc2: -0.208442, xSensYaw: 0.008254, rateOfTurn: -0.104134, wheelSp1: %&7f, wheelSp2: -0.289443, wheelSp3: -0.000012, wheelSp4: -0.173680

[16:50:44] Id:  1, MsgId:     0, xSensAcc1: -0.235962, xSensAcc2: -0.208442, xSensYaw: 0.008254, rateOfTurn: -0.104134, wheelSp1: %&7f, wheelSp2: -0.289443, wheelSp3: -0.000012, wheelSp4: -0.173680

[16:50:44] Id:  1, MsgId:     0, xSensAcc1: -0.235962, xSensAcc2: -0.208442, xSensYaw: 0.008254, rateOfTurn: -0.104134, wheelSp1: %&7f, wheelSp2: -0.289443, wheelSp3: -0.000012, wheelSp4: -0.173680

