[14:35:29] Id:  7, MsgId:     0, xSensAcc1: -0.000012, xSensAcc2: -0.000012, xSensYaw: -0.000012, rateOfTurn: -0.000012, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012
[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 5.054928, xSensAcc2: 0.855990, xSensYaw: -0.457268, rateOfTurn: -13.885449, wheelSp1: %&7f, wheelSp2: -24.427927, wheelSp3: -20.375906, wheelSp4: -28.074755

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: -4.775927, xSensAcc2: -3.129558, xSensYaw: -0.545674, rateOfTurn: -12.790609, wheelSp1: %&7f, wheelSp2: -23.906969, wheelSp3: -13.140159, wheelSp4: -23.675419

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 2.559938, xSensAcc2: -0.039616, xSensYaw: -0.670727, rateOfTurn: -10.053685, wheelSp1: %&7f, wheelSp2: -15.166158, wheelSp3: -19.970711, wheelSp4: -17.655256

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: -5.940755, xSensAcc2: -2.409483, xSensYaw: -0.750425, rateOfTurn: -7.284398, wheelSp1: %&7f, wheelSp2: -9.030231, wheelSp3: -8.625036, wheelSp4: -13.892667

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 1.704216, xSensAcc2: 5.656143, xSensYaw: -0.776665, rateOfTurn: -5.946692, wheelSp1: %&7f, wheelSp2: -5.383405, wheelSp3: -7.583096, wheelSp4: -11.287805

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: -3.822253, xSensAcc2: -0.337779, xSensYaw: -0.775827, rateOfTurn: -2.423313, wheelSp1: %&7f, wheelSp2: 1.620792, wheelSp3: 2.720638, wheelSp4: 3.473146

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 2.006267, xSensAcc2: 2.245058, xSensYaw: -0.714965, rateOfTurn: -0.015751, wheelSp1: %&7f, wheelSp2: 8.104032, wheelSp3: 7.525168, wheelSp4: 5.557050

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: -0.263110, xSensAcc2: -2.401310, xSensYaw: -0.637874, rateOfTurn: 1.978001, wheelSp1: %&7f, wheelSp2: 9.609072, wheelSp3: 10.130054, wheelSp4: 10.708918

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 0.997854, xSensAcc2: -0.897993, xSensYaw: -0.594987, rateOfTurn: 2.717355, wheelSp1: %&7f, wheelSp2: 11.345663, wheelSp3: 12.040290, wheelSp4: 10.998349

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 4.803122, xSensAcc2: 0.784837, xSensYaw: -0.503159, rateOfTurn: 3.689236, wheelSp1: %&7f, wheelSp2: 13.198017, wheelSp3: 12.792798, wheelSp4: 12.908585

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: -1.340115, xSensAcc2: 5.062751, xSensYaw: -0.409933, rateOfTurn: 4.236319, wheelSp1: %&7f, wheelSp2: 13.371662, wheelSp3: 13.255898, wheelSp4: 12.677034

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: -1.081789, xSensAcc2: -2.359773, xSensYaw: -0.364601, rateOfTurn: 4.386913, wheelSp1: %&7f, wheelSp2: 12.329721, wheelSp3: 13.082230, wheelSp4: 13.371662

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: -2.450601, xSensAcc2: -1.598208, xSensYaw: -0.277802, rateOfTurn: 4.444702, wheelSp1: %&7f, wheelSp2: 12.966467, wheelSp3: 12.619153, wheelSp4: 13.082230

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: -1.001486, xSensAcc2: -3.136986, xSensYaw: -0.194262, rateOfTurn: 4.352618, wheelSp1: %&7f, wheelSp2: 11.577212, wheelSp3: 11.866621, wheelSp4: 11.635095

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 1.728127, xSensAcc2: 2.298306, xSensYaw: -0.154215, rateOfTurn: 4.266307, wheelSp1: %&7f, wheelSp2: 11.287781, wheelSp3: 12.387603, wheelSp4: 11.924526

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 1.753995, xSensAcc2: 2.339704, xSensYaw: -0.080757, rateOfTurn: 4.053617, wheelSp1: %&7f, wheelSp2: 10.882563, wheelSp3: 11.056231, wheelSp4: 11.287781

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 2.685853, xSensAcc2: -2.722477, xSensYaw: -0.010559, rateOfTurn: 3.796525, wheelSp1: %&7f, wheelSp2: 9.840622, wheelSp3: 10.303699, wheelSp4: 11.403544

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 1.770316, xSensAcc2: -0.474171, xSensYaw: 0.022643, rateOfTurn: 3.673870, wheelSp1: %&7f, wheelSp2: 9.840622, wheelSp3: 10.708918, wheelSp4: 10.824680

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 1.117715, xSensAcc2: 1.894718, xSensYaw: 0.084739, rateOfTurn: 3.433891, wheelSp1: %&7f, wheelSp2: 9.724858, wheelSp3: 8.972326, wheelSp4: 8.567132

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: -0.396848, xSensAcc2: -2.244406, xSensYaw: 0.113982, rateOfTurn: 3.304926, wheelSp1: %&7f, wheelSp2: 7.351523, wheelSp3: 8.856564, wheelSp4: 9.088090

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: -0.503834, xSensAcc2: -0.391842, xSensYaw: 0.163692, rateOfTurn: 2.982106, wheelSp1: %&7f, wheelSp2: 8.104032, wheelSp3: 7.814600, wheelSp4: 7.525168

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 1.302070, xSensAcc2: 0.287255, xSensYaw: 0.209000, rateOfTurn: 2.651208, wheelSp1: %&7f, wheelSp2: 6.830541, wheelSp3: 6.888422, wheelSp4: 7.177855

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: -0.594358, xSensAcc2: 0.365626, xSensYaw: 0.229559, rateOfTurn: 2.486247, wheelSp1: %&7f, wheelSp2: 6.078032, wheelSp3: 6.425346, wheelSp4: 6.598991

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 2.176280, xSensAcc2: -1.389405, xSensYaw: 0.269443, rateOfTurn: 2.247945, wheelSp1: %&7f, wheelSp2: 6.367464, wheelSp3: 5.730719, wheelSp4: 4.804542

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 1.577649, xSensAcc2: -1.237413, xSensYaw: 0.308675, rateOfTurn: 1.743284, wheelSp1: %&7f, wheelSp2: 1.678674, wheelSp3: 1.678674, wheelSp4: 4.399323

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: -0.392913, xSensAcc2: -0.327232, xSensYaw: 0.311609, rateOfTurn: 1.133245, wheelSp1: %&7f, wheelSp2: 2.489088, wheelSp3: 1.157715, wheelSp4: -0.520994

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 2.178259, xSensAcc2: 2.021145, xSensYaw: 0.303856, rateOfTurn: 0.435242, wheelSp1: %&7f, wheelSp2: -2.489111, wheelSp3: -0.752520, wheelSp4: 0.810402

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: -2.109481, xSensAcc2: 1.013733, xSensYaw: 0.280363, rateOfTurn: -0.359758, wheelSp1: %&7f, wheelSp2: -0.926189, wheelSp3: -0.868307, wheelSp4: -2.083916

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 0.968145, xSensAcc2: 2.288388, xSensYaw: 0.270118, rateOfTurn: -0.536477, wheelSp1: %&7f, wheelSp2: -3.820483, wheelSp3: -0.347325, wheelSp4: -2.083916

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 1.850875, xSensAcc2: -2.665899, xSensYaw: 0.248698, rateOfTurn: -0.814360, wheelSp1: %&7f, wheelSp2: -2.141798, wheelSp3: -5.036092, wheelSp4: -3.762601

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 0.348978, xSensAcc2: 1.090032, xSensYaw: 0.228116, rateOfTurn: -0.959437, wheelSp1: %&7f, wheelSp2: -2.952211, wheelSp3: -2.199679, wheelSp4: -2.315466

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 0.846165, xSensAcc2: 0.285532, xSensYaw: 0.217103, rateOfTurn: -0.992778, wheelSp1: %&7f, wheelSp2: -4.283583, wheelSp3: -1.678697, wheelSp4: -2.199679

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 0.821415, xSensAcc2: -0.670261, xSensYaw: 0.201247, rateOfTurn: -0.958436, wheelSp1: %&7f, wheelSp2: -1.505052, wheelSp3: -3.531051, wheelSp4: -3.646838

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 0.075938, xSensAcc2: 0.787422, xSensYaw: 0.185531, rateOfTurn: -0.874151, wheelSp1: %&7f, wheelSp2: -2.720661, wheelSp3: -1.852366, wheelSp4: -1.678697

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 1.410104, xSensAcc2: -0.891986, xSensYaw: 0.178430, rateOfTurn: -0.824302, wheelSp1: %&7f, wheelSp2: -3.357406, wheelSp3: -2.257561, wheelSp4: -2.546993

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 1.410104, xSensAcc2: -0.891986, xSensYaw: 0.178430, rateOfTurn: -0.824302, wheelSp1: %&7f, wheelSp2: -3.357406, wheelSp3: -2.257561, wheelSp4: -2.546993

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 1.410104, xSensAcc2: -0.891986, xSensYaw: 0.178430, rateOfTurn: -0.824302, wheelSp1: %&7f, wheelSp2: -3.357406, wheelSp3: -2.257561, wheelSp4: -2.546993

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 1.410104, xSensAcc2: -0.891986, xSensYaw: 0.178430, rateOfTurn: -0.824302, wheelSp1: %&7f, wheelSp2: -3.357406, wheelSp3: -2.257561, wheelSp4: -2.546993

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 1.410104, xSensAcc2: -0.891986, xSensYaw: 0.178430, rateOfTurn: -0.824302, wheelSp1: %&7f, wheelSp2: -3.357406, wheelSp3: -2.257561, wheelSp4: -2.546993

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 1.410104, xSensAcc2: -0.891986, xSensYaw: 0.178430, rateOfTurn: -0.824302, wheelSp1: %&7f, wheelSp2: -3.357406, wheelSp3: -2.257561, wheelSp4: -2.546993

[14:35:30] Id:  7, MsgId:     0, xSensAcc1: 1.410104, xSensAcc2: -0.891986, xSensYaw: 0.178430, rateOfTurn: -0.824302, wheelSp1: %&7f, wheelSp2: -3.357406, wheelSp3: -2.257561, wheelSp4: -2.546993

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 1.410104, xSensAcc2: -0.891986, xSensYaw: 0.178430, rateOfTurn: -0.824302, wheelSp1: %&7f, wheelSp2: -3.357406, wheelSp3: -2.257561, wheelSp4: -2.546993

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.509445, xSensAcc2: -0.292354, xSensYaw: 0.156194, rateOfTurn: 0.139663, wheelSp1: %&7f, wheelSp2: 0.463088, wheelSp3: 0.173657, wheelSp4: 0.405184

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.242924, xSensAcc2: 0.020058, xSensYaw: 0.158988, rateOfTurn: 0.181270, wheelSp1: %&7f, wheelSp2: 0.231538, wheelSp3: 0.868284, wheelSp4: 0.636734

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.196078, xSensAcc2: 0.037847, xSensYaw: 0.159640, rateOfTurn: 0.136474, wheelSp1: %&7f, wheelSp2: -0.289443, wheelSp3: 0.173657, wheelSp4: 0.173657

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.359316, xSensAcc2: -0.106462, xSensYaw: 0.159082, rateOfTurn: 0.094401, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.372215, xSensAcc2: -0.067812, xSensYaw: 0.157265, rateOfTurn: 0.014005, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.173680, wheelSp4: -0.173680

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.496337, xSensAcc2: -0.090583, xSensYaw: 0.155799, rateOfTurn: -0.039639, wheelSp1: %&7f, wheelSp2: -0.115775, wheelSp3: 0.115752, wheelSp4: -0.231562

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.339805, xSensAcc2: -0.225694, xSensYaw: 0.155356, rateOfTurn: -0.046415, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: 0.231538, wheelSp4: -0.173680

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.468444, xSensAcc2: -0.130141, xSensYaw: 0.156218, rateOfTurn: -0.022433, wheelSp1: %&7f, wheelSp2: 0.057870, wheelSp3: -0.000012, wheelSp4: 0.057870

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.458735, xSensAcc2: -0.052701, xSensYaw: 0.157545, rateOfTurn: 0.029884, wheelSp1: %&7f, wheelSp2: -0.057893, wheelSp3: 0.115752, wheelSp4: 0.057870

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.429491, xSensAcc2: -0.191561, xSensYaw: 0.157009, rateOfTurn: 0.015984, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.057893, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.428536, xSensAcc2: -0.130327, xSensYaw: 0.156544, rateOfTurn: -0.003388, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: 0.057870, wheelSp4: -0.057893

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.391842, xSensAcc2: -0.062550, xSensYaw: 0.156614, rateOfTurn: -0.005274, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.057893, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.370608, xSensAcc2: -0.062760, xSensYaw: 0.156823, rateOfTurn: 0.000268, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: 0.057870, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.356266, xSensAcc2: -0.108557, xSensYaw: 0.129442, rateOfTurn: 0.011607, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.404206, xSensAcc2: -0.133261, xSensYaw: 0.129349, rateOfTurn: 0.012445, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.173680, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.425091, xSensAcc2: -0.117125, xSensYaw: 0.129233, rateOfTurn: 0.008929, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: 0.173657, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.398734, xSensAcc2: -0.080781, xSensYaw: 0.129070, rateOfTurn: 0.002317, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.342273, xSensAcc2: -0.091048, xSensYaw: 0.129186, rateOfTurn: 0.003038, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.057893, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.358873, xSensAcc2: -0.105298, xSensYaw: 0.129256, rateOfTurn: 0.005320, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: 0.057870, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.393100, xSensAcc2: -0.100036, xSensYaw: 0.129302, rateOfTurn: 0.008370, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.427186, xSensAcc2: -0.121223, xSensYaw: 0.129256, rateOfTurn: 0.007835, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.057893, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.397547, xSensAcc2: -0.114262, xSensYaw: 0.129163, rateOfTurn: 0.005437, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.115775, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.378478, xSensAcc2: -0.081037, xSensYaw: 0.129256, rateOfTurn: 0.005180, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.057893, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.364042, xSensAcc2: -0.086881, xSensYaw: 0.129279, rateOfTurn: 0.006228, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.416429, xSensAcc2: -0.111980, xSensYaw: 0.129233, rateOfTurn: 0.006834, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: 0.057870, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.369700, xSensAcc2: -0.108301, xSensYaw: 0.129233, rateOfTurn: 0.006089, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.057893, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.388932, xSensAcc2: -0.094075, xSensYaw: 0.129256, rateOfTurn: 0.005856, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.371516, xSensAcc2: -0.109791, xSensYaw: 0.133447, rateOfTurn: 0.006298, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.378385, xSensAcc2: -0.122644, xSensYaw: 0.133424, rateOfTurn: 0.006065, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.057893, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.396173, xSensAcc2: -0.126532, xSensYaw: 0.133400, rateOfTurn: 0.005576, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.628887, xSensAcc2: -0.036776, xSensYaw: 0.133051, rateOfTurn: -0.001246, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.057893

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.155705, xSensAcc2: -0.226276, xSensYaw: 0.132516, rateOfTurn: -0.006298, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: 0.057870, wheelSp4: -0.057893

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.490795, xSensAcc2: -0.042154, xSensYaw: 0.132888, rateOfTurn: -0.004179, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.337500, xSensAcc2: -0.139314, xSensYaw: 0.131957, rateOfTurn: -0.005972, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.285136, xSensAcc2: -0.167952, xSensYaw: 0.131817, rateOfTurn: -0.013958, wheelSp1: %&7f, wheelSp2: -0.173680, wheelSp3: -0.000012, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.192935, xSensAcc2: 0.034471, xSensYaw: 0.131840, rateOfTurn: -0.007486, wheelSp1: %&7f, wheelSp2: 0.289420, wheelSp3: -0.000012, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.687747, xSensAcc2: -0.061595, xSensYaw: 0.131654, rateOfTurn: -0.004924, wheelSp1: %&7f, wheelSp2: -0.347325, wheelSp3: 0.115752, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.529562, xSensAcc2: -0.454101, xSensYaw: 0.130746, rateOfTurn: -0.012957, wheelSp1: %&7f, wheelSp2: 0.115752, wheelSp3: -0.231562, wheelSp4: -0.115775

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 0.114914, xSensAcc2: 0.153610, xSensYaw: 0.129489, rateOfTurn: -0.029395, wheelSp1: %&7f, wheelSp2: -0.115775, wheelSp3: 0.115752, wheelSp4: -0.000012

[14:35:31] Id:  7, MsgId:     0, xSensAcc1: 1.173944, xSensAcc2: -0.290049, xSensYaw: 0.129372, rateOfTurn: -0.034913, wheelSp1: %&7f, wheelSp2: -1.157739, wheelSp3: -0.231562, wheelSp4: -0.000012

