
[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.020757, xSensAcc2: -0.098359, xSensYaw: -3.140362, rateOfTurn: 0.013888, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.017683, xSensAcc2: -0.105740, xSensYaw: -3.140292, rateOfTurn: 0.014983, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.015611, xSensAcc2: -0.115728, xSensYaw: -3.140222, rateOfTurn: 0.015309, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.017171, xSensAcc2: -0.103016, xSensYaw: -3.140222, rateOfTurn: 0.014494, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: -0.008440, xSensAcc2: -0.108720, xSensYaw: -3.140175, rateOfTurn: 0.014727, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.028859, xSensAcc2: -0.107533, xSensYaw: -3.140105, rateOfTurn: 0.014680, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.016612, xSensAcc2: -0.108441, xSensYaw: -3.140105, rateOfTurn: 0.014983, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.000780, xSensAcc2: -0.078569, xSensYaw: -3.140059, rateOfTurn: 0.014796, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.022224, xSensAcc2: -0.104157, xSensYaw: -3.140059, rateOfTurn: 0.014890, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.021153, xSensAcc2: -0.098662, xSensYaw: -3.139989, rateOfTurn: 0.015681, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.020524, xSensAcc2: -0.117102, xSensYaw: -3.140036, rateOfTurn: 0.015332, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.011467, xSensAcc2: -0.087300, xSensYaw: -3.139966, rateOfTurn: 0.014494, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.007020, xSensAcc2: -0.096590, xSensYaw: -3.139966, rateOfTurn: 0.014890, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.011560, xSensAcc2: -0.103831, xSensYaw: -3.139942, rateOfTurn: 0.015029, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.007555, xSensAcc2: -0.101945, xSensYaw: -3.139919, rateOfTurn: 0.015355, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.007695, xSensAcc2: -0.099686, xSensYaw: -3.139919, rateOfTurn: 0.014936, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.001083, xSensAcc2: -0.109489, xSensYaw: -3.139966, rateOfTurn: 0.014424, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.027462, xSensAcc2: -0.108464, xSensYaw: -3.139919, rateOfTurn: 0.014401, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.024552, xSensAcc2: -0.104087, xSensYaw: -3.139896, rateOfTurn: 0.014331, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.013865, xSensAcc2: -0.099686, xSensYaw: -3.139896, rateOfTurn: 0.015029, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.019197, xSensAcc2: -0.106555, xSensYaw: -3.139896, rateOfTurn: 0.014377, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.027602, xSensAcc2: -0.102830, xSensYaw: -3.139896, rateOfTurn: 0.014191, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.015914, xSensAcc2: -0.111235, xSensYaw: -3.139896, rateOfTurn: 0.014470, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.015914, xSensAcc2: -0.111235, xSensYaw: -3.139896, rateOfTurn: 0.014470, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.015914, xSensAcc2: -0.111235, xSensYaw: -3.139896, rateOfTurn: 0.014470, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:08] Id:  1, MsgId:     0, xSensAcc1: 0.015914, xSensAcc2: -0.111235, xSensYaw: -3.139896, rateOfTurn: 0.014470, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.015914, xSensAcc2: -0.111235, xSensYaw: -3.139896, rateOfTurn: 0.014470, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.015914, xSensAcc2: -0.111235, xSensYaw: -3.139896, rateOfTurn: 0.014470, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.008836, xSensAcc2: -0.102737, xSensYaw: -3.139780, rateOfTurn: 0.014820, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.022526, xSensAcc2: -0.116939, xSensYaw: -3.139756, rateOfTurn: 0.014936, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.020314, xSensAcc2: -0.105973, xSensYaw: -3.139733, rateOfTurn: 0.015239, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: -0.000035, xSensAcc2: -0.095589, xSensYaw: -3.139710, rateOfTurn: 0.015332, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.003481, xSensAcc2: -0.114425, xSensYaw: -3.139710, rateOfTurn: 0.015332, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.028114, xSensAcc2: -0.097638, xSensYaw: -3.139710, rateOfTurn: 0.014936, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.015658, xSensAcc2: -0.092422, xSensYaw: -3.139663, rateOfTurn: 0.014959, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.004412, xSensAcc2: -0.113447, xSensYaw: -3.139570, rateOfTurn: 0.015681, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.022619, xSensAcc2: -0.096916, xSensYaw: -3.139547, rateOfTurn: 0.016054, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.025204, xSensAcc2: -0.094913, xSensYaw: -3.139523, rateOfTurn: 0.015029, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.007555, xSensAcc2: -0.102504, xSensYaw: -3.139547, rateOfTurn: 0.014820, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.034308, xSensAcc2: -0.102643, xSensYaw: -3.139500, rateOfTurn: 0.015309, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.016263, xSensAcc2: -0.110397, xSensYaw: -3.139453, rateOfTurn: 0.015402, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.015215, xSensAcc2: -0.113586, xSensYaw: -3.139453, rateOfTurn: 0.015448, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.009721, xSensAcc2: -0.089023, xSensYaw: -3.139407, rateOfTurn: 0.015541, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.017730, xSensAcc2: -0.109838, xSensYaw: -3.139360, rateOfTurn: 0.014983, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.014796, xSensAcc2: -0.112120, xSensYaw: -3.139314, rateOfTurn: 0.014680, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.020268, xSensAcc2: -0.092376, xSensYaw: -3.139314, rateOfTurn: 0.015006, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.015215, xSensAcc2: -0.095123, xSensYaw: -3.139314, rateOfTurn: 0.015239, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.019127, xSensAcc2: -0.122970, xSensYaw: -3.139267, rateOfTurn: 0.015355, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.015425, xSensAcc2: -0.105926, xSensYaw: -3.139244, rateOfTurn: 0.015565, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.030303, xSensAcc2: -0.103295, xSensYaw: -3.139221, rateOfTurn: 0.015541, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.018894, xSensAcc2: -0.093470, xSensYaw: -3.139174, rateOfTurn: 0.014843, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.005320, xSensAcc2: -0.090536, xSensYaw: -3.139174, rateOfTurn: 0.014750, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.024668, xSensAcc2: -0.100315, xSensYaw: -3.139174, rateOfTurn: 0.014773, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.031723, xSensAcc2: -0.090559, xSensYaw: -3.139127, rateOfTurn: 0.014657, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.029022, xSensAcc2: -0.109139, xSensYaw: -3.139151, rateOfTurn: 0.014331, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.010722, xSensAcc2: -0.107044, xSensYaw: -3.139151, rateOfTurn: 0.013888, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.019988, xSensAcc2: -0.113726, xSensYaw: -3.139127, rateOfTurn: 0.014680, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:09] Id:  1, MsgId:     0, xSensAcc1: 0.033935, xSensAcc2: -0.109256, xSensYaw: 3.138941, rateOfTurn: 0.015146, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: 0.021851, xSensAcc2: -0.080362, xSensYaw: 3.139151, rateOfTurn: 0.014633, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: 0.028813, xSensAcc2: -0.104925, xSensYaw: -3.139919, rateOfTurn: 0.014564, wheelSp1: %&7f, wheelSp2: -0.000012, wheelSp3: -0.000012, wheelSp4: -0.000012

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: 0.566489, xSensAcc2: -0.516127, xSensYaw: -3.139477, rateOfTurn: 0.023551, wheelSp1: %&7f, wheelSp2: 3.878365, wheelSp3: -0.000012, wheelSp4: -6.888446

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: -4.988827, xSensAcc2: 2.091110, xSensYaw: -3.133051, rateOfTurn: 0.110303, wheelSp1: %&7f, wheelSp2: 3.125833, wheelSp3: -0.000012, wheelSp4: -11.519331

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: 2.793304, xSensAcc2: 1.166074, xSensYaw: -3.125763, rateOfTurn: 0.240386, wheelSp1: %&7f, wheelSp2: 1.968106, wheelSp3: 1.157715, wheelSp4: -4.573015

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: 3.339758, xSensAcc2: 0.070932, xSensYaw: -3.118010, rateOfTurn: 0.311283, wheelSp1: %&7f, wheelSp2: 7.409404, wheelSp3: -0.000012, wheelSp4: -7.698860

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: -3.321760, xSensAcc2: 2.304173, xSensYaw: -3.105996, rateOfTurn: 0.378990, wheelSp1: %&7f, wheelSp2: 6.078032, wheelSp3: -0.347325, wheelSp4: -13.718999

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: -0.289327, xSensAcc2: -1.345330, xSensYaw: -3.099127, rateOfTurn: 0.375288, wheelSp1: %&7f, wheelSp2: 5.209737, wheelSp3: -0.231562, wheelSp4: -7.409428

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: -5.112437, xSensAcc2: -0.463019, xSensYaw: -3.079081, rateOfTurn: 0.550866, wheelSp1: %&7f, wheelSp2: 7.988268, wheelSp3: -1.041952, wheelSp4: -11.056254

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: -0.968750, xSensAcc2: -0.710937, xSensYaw: -3.070163, rateOfTurn: 0.577827, wheelSp1: %&7f, wheelSp2: 6.772659, wheelSp3: -0.578875, wheelSp4: -11.287805

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: 1.299556, xSensAcc2: -0.816619, xSensYaw: -3.061036, rateOfTurn: 0.569050, wheelSp1: %&7f, wheelSp2: 7.409404, wheelSp3: -0.057893, wheelSp4: -6.946351

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: 0.302435, xSensAcc2: -0.707887, xSensYaw: -3.053027, rateOfTurn: 0.532938, wheelSp1: %&7f, wheelSp2: 8.682895, wheelSp3: -1.273502, wheelSp4: -10.882586

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: -7.312337, xSensAcc2: -1.156761, xSensYaw: -3.050210, rateOfTurn: 0.451377, wheelSp1: %&7f, wheelSp2: 8.682895, wheelSp3: -1.794484, wheelSp4: -10.998372

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: -0.249140, xSensAcc2: -0.608771, xSensYaw: -3.047672, rateOfTurn: 0.341528, wheelSp1: %&7f, wheelSp2: 8.393463, wheelSp3: -0.636757, wheelSp4: -8.682919

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: 1.537462, xSensAcc2: 1.668639, xSensYaw: -3.046251, rateOfTurn: 0.238477, wheelSp1: %&7f, wheelSp2: 7.467286, wheelSp3: -1.562934, wheelSp4: -11.287805

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: 0.492006, xSensAcc2: -1.501117, xSensYaw: -3.040081, rateOfTurn: 0.181340, wheelSp1: %&7f, wheelSp2: 8.046149, wheelSp3: -1.447170, wheelSp4: -9.956409

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: 0.492006, xSensAcc2: -1.501117, xSensYaw: -3.040081, rateOfTurn: 0.181340, wheelSp1: %&7f, wheelSp2: 8.046149, wheelSp3: -1.447170, wheelSp4: -9.956409

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: 0.492006, xSensAcc2: -1.501117, xSensYaw: -3.040081, rateOfTurn: 0.181340, wheelSp1: %&7f, wheelSp2: 8.046149, wheelSp3: -1.447170, wheelSp4: -9.956409

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: 0.492006, xSensAcc2: -1.501117, xSensYaw: -3.040081, rateOfTurn: 0.181340, wheelSp1: %&7f, wheelSp2: 8.046149, wheelSp3: -1.447170, wheelSp4: -9.956409

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: 0.492006, xSensAcc2: -1.501117, xSensYaw: -3.040081, rateOfTurn: 0.181340, wheelSp1: %&7f, wheelSp2: 8.046149, wheelSp3: -1.447170, wheelSp4: -9.956409

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: 0.492006, xSensAcc2: -1.501117, xSensYaw: -3.040081, rateOfTurn: 0.181340, wheelSp1: %&7f, wheelSp2: 8.046149, wheelSp3: -1.447170, wheelSp4: -9.956409

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: 1.082278, xSensAcc2: -1.289381, xSensYaw: -3.043225, rateOfTurn: 0.052841, wheelSp1: %&7f, wheelSp2: 7.988268, wheelSp3: -2.199679, wheelSp4: -11.403567

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: -3.960740, xSensAcc2: 0.261830, xSensYaw: -3.045367, rateOfTurn: 0.027695, wheelSp1: %&7f, wheelSp2: 6.078032, wheelSp3: -2.257561, wheelSp4: -8.914469

[12:18:14] Id:  1, MsgId:     0, xSensAcc1: 4.249264, xSensAcc2: 0.472122, xSensYaw: -3.045576, rateOfTurn: 0.013679, wheelSp1: %&7f, wheelSp2: 4.225678, wheelSp3: -1.968129, wheelSp4: -9.146018

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: -1.441652, xSensAcc2: -2.571486, xSensYaw: -3.053492, rateOfTurn: -0.124739, wheelSp1: %&7f, wheelSp2: 3.241620, wheelSp3: -3.357406, wheelSp4: -8.104054

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: 1.922261, xSensAcc2: -1.066143, xSensYaw: -3.053120, rateOfTurn: -0.142271, wheelSp1: %&7f, wheelSp2: 2.199656, wheelSp3: -2.720661, wheelSp4: -7.119996

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: 2.897519, xSensAcc2: -2.031832, xSensYaw: -3.060734, rateOfTurn: -0.143598, wheelSp1: %&7f, wheelSp2: 5.209737, wheelSp3: -2.083916, wheelSp4: -6.946351

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: 1.755415, xSensAcc2: 1.594366, xSensYaw: -3.062107, rateOfTurn: -0.136008, wheelSp1: %&7f, wheelSp2: 4.515110, wheelSp3: -1.968129, wheelSp4: -6.888446

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: -0.076985, xSensAcc2: -1.043070, xSensYaw: -3.057846, rateOfTurn: -0.088371, wheelSp1: %&7f, wheelSp2: 2.720638, wheelSp3: -1.562934, wheelSp4: -5.209760

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: 2.127641, xSensAcc2: -0.591285, xSensYaw: -3.057125, rateOfTurn: 0.033446, wheelSp1: %&7f, wheelSp2: 3.473146, wheelSp3: -1.157739, wheelSp4: -4.457228

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: 0.043644, xSensAcc2: 0.095519, xSensYaw: -3.056170, rateOfTurn: 0.063854, wheelSp1: %&7f, wheelSp2: 1.968106, wheelSp3: -0.868307, wheelSp4: -3.994152

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: 1.524121, xSensAcc2: -1.416320, xSensYaw: -3.057194, rateOfTurn: 0.038592, wheelSp1: %&7f, wheelSp2: 3.473146, wheelSp3: -1.099857, wheelSp4: -3.762601

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: -0.967982, xSensAcc2: 0.510539, xSensYaw: -3.052747, rateOfTurn: 0.081968, wheelSp1: %&7f, wheelSp2: 0.926165, wheelSp3: -1.157739, wheelSp4: -2.836424

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: -0.178057, xSensAcc2: -0.716362, xSensYaw: -3.033236, rateOfTurn: 0.103761, wheelSp1: %&7f, wheelSp2: -0.347325, wheelSp3: -0.463112, wheelSp4: -2.026034

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: 1.771201, xSensAcc2: 0.145624, xSensYaw: -3.035611, rateOfTurn: 0.101619, wheelSp1: %&7f, wheelSp2: 2.431206, wheelSp3: -1.157739, wheelSp4: -3.299525

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: -3.355381, xSensAcc2: 0.729097, xSensYaw: -3.033632, rateOfTurn: 0.064459, wheelSp1: %&7f, wheelSp2: 0.636734, wheelSp3: -0.810425, wheelSp4: -1.620816

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: 2.259726, xSensAcc2: -0.805187, xSensYaw: -3.033003, rateOfTurn: 0.042038, wheelSp1: %&7f, wheelSp2: -2.373348, wheelSp3: -0.231562, wheelSp4: -0.926189

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: 1.617533, xSensAcc2: -0.404322, xSensYaw: -3.038219, rateOfTurn: -0.010722, wheelSp1: %&7f, wheelSp2: 1.331361, wheelSp3: -1.273502, wheelSp4: -3.183738

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: -1.808594, xSensAcc2: -0.447442, xSensYaw: -3.039802, rateOfTurn: -0.075332, wheelSp1: %&7f, wheelSp2: -0.984070, wheelSp3: -1.041952, wheelSp4: -0.463112

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: 2.888439, xSensAcc2: -0.586419, xSensYaw: -3.040594, rateOfTurn: -0.106927, wheelSp1: %&7f, wheelSp2: -3.994152, wheelSp3: -0.405207, wheelSp4: -0.057893

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: 1.143164, xSensAcc2: 0.258640, xSensYaw: -3.047811, rateOfTurn: -0.145833, wheelSp1: %&7f, wheelSp2: 1.215597, wheelSp3: -1.562934, wheelSp4: -1.678697

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: -0.293984, xSensAcc2: 0.116869, xSensYaw: -3.045995, rateOfTurn: -0.119780, wheelSp1: %&7f, wheelSp2: -2.720661, wheelSp3: -0.231562, wheelSp4: 0.752497

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: 1.913274, xSensAcc2: 0.082946, xSensYaw: -3.050582, rateOfTurn: -0.105600, wheelSp1: %&7f, wheelSp2: 0.289420, wheelSp3: -1.215620, wheelSp4: -0.463112

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: -1.914625, xSensAcc2: -0.088906, xSensYaw: -3.050093, rateOfTurn: -0.101829, wheelSp1: %&7f, wheelSp2: -1.215620, wheelSp3: 0.231538, wheelSp4: 1.041929

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: 0.765861, xSensAcc2: 0.181061, xSensYaw: -3.049744, rateOfTurn: -0.076171, wheelSp1: %&7f, wheelSp2: -1.562934, wheelSp3: 0.057870, wheelSp4: 0.289420

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: 0.215147, xSensAcc2: -0.217010, xSensYaw: -3.056962, rateOfTurn: -0.102737, wheelSp1: %&7f, wheelSp2: -0.868307, wheelSp3: -1.041952, wheelSp4: -0.752520

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: -0.361016, xSensAcc2: 0.607257, xSensYaw: -3.061944, rateOfTurn: -0.189955, wheelSp1: %&7f, wheelSp2: -2.315466, wheelSp3: -0.520994, wheelSp4: 0.231538

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: -0.301038, xSensAcc2: -0.113866, xSensYaw: -3.076054, rateOfTurn: -0.320037, wheelSp1: %&7f, wheelSp2: -1.794484, wheelSp3: -1.273502, wheelSp4: -0.405207

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: 2.119818, xSensAcc2: -0.158220, xSensYaw: -3.082201, rateOfTurn: -0.367651, wheelSp1: %&7f, wheelSp2: -2.026034, wheelSp3: -0.984070, wheelSp4: -0.520994

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: 0.322296, xSensAcc2: 0.178174, xSensYaw: -3.086205, rateOfTurn: -0.365137, wheelSp1: %&7f, wheelSp2: -2.315466, wheelSp3: -1.331384, wheelSp4: -0.347325

[12:18:15] Id:  1, MsgId:     0, xSensAcc1: -0.666839, xSensAcc2: -0.260852, xSensYaw: -3.093120, rateOfTurn: -0.337942, wheelSp1: %&7f, wheelSp2: -1.910247, wheelSp3: -1.157739, wheelSp4: -0.231562

