1648818898.903012, -0.0025743503533781696
1648818898.912318, 0.002155764336600585
1648818898.9313462, 0.007862426761609361
1648818898.9475522, 0.0074822989544731785
1648818898.9797258, 0.002220302253384139
1648818898.992418, 0.007232274588774253
1648818899.0085552, 0.015618051798311031
1648818899.1229742, 0.007356183774260293
1648818899.1394413, 0.007356183774260293
1648818899.155647, 0.007356183774260293
1648818899.1765344, 0.007356183774260293
1648818899.1927934, 0.007356183774260293
1648818899.225865, 0.007356183774260293
1648818899.2417107, -0.0015669641190762542
1648818899.254022, 0.0003259833239295729
1648818899.270561, 0.00574010815843222
1648818899.2872336, -0.006573896130355618
1648818899.302735, -0.0036715092153151202
1648818899.319127, 0.007251758066707887
1648818899.3411338, 0.0014529629615224599
1648818899.3517141, -0.009426591694092466
1648818899.368039, 0.006021333986750296
1648818899.3898242, -0.011225096027635611
1648818899.4008102, -0.0015069705405561548
1648818899.4171154, -0.0012203877415868489
1648818899.4391756, -0.01165690809098802
1648818899.4498463, 0.005815744214787008
1648818899.466112, -0.0018301550920317548
1648818899.4988823, 0.0059372870481565485
1648818899.5317283, -0.00443335159056589
1648818899.5718691, 0.0014421137141599285
1648818899.6040099, 0.012688845141239528
1648818899.6297112, 0.003156929498583896
1648818899.6694078, 0.011401669351425166
1648818899.6949098, 0.0037256869254634795
1648818899.727633, 0.0018165971028212455
1648818899.760535, -0.0017831813001905257
1648818899.793117, -0.008327259233251689
1648818899.8093624, 0.015329131930421255
1648818899.8311663, -0.0064117068488779546
1648818899.8916829, -0.004170612816254468
1648818899.9157124, 0.01204124430219823
1648818899.923706, 0.00018712665474328785
1648818899.9401917, 0.0006004631516527274
1648818899.9611924, 0.019592791824642387
1648818899.9727902, -0.0011324710294220415
1648818900.0109465, 0.01086951066861272
1648818900.0218759, -0.0016872530509412082
1648818900.0381076, -0.0012807605877316482
1648818900.0708675, 0.011819243313666367
1648818900.0925848, 0.007322251851129419
1648818900.1089654, -0.0046996456982746964
1648818900.1362557, -0.0046996456982746964
1648818900.152627, -0.0046996456982746964
