1646062386.2209804 -0.643811671572621 -2.590066305390792 0.2351705745604704 8.01304120907298 24.08059079910163 23.2122954795268 24.254259176246705 24.196354195155436 -0.015308631940570194 0.024691672646440566 31.005323388948455 -1.1658652510959655e-05 
1646062386.2311692 2.5013577958961832 2.0711333324506995 -2.5304150944721187 5.064427371027705 14.934584019094473 15.166134094266454 14.876702321067569 15.281920773377351 -0.013213156147685368 0.025157333933748305 31.3782947971049 -1.1658652510959655e-05 
1646062386.2401252 -3.752147331200831 -2.5925808763422538 -2.430367766872223 5.081354158821341 15.10825239623955 14.876702321067569 15.339802471404255 14.297838774684351 -0.013306288405146915 0.025250466191209853 31.402835146946018 -1.1658652510959655e-05 
1646062386.2579906 -3.388582281048002 -4.991132318624295 -2.3295986642697244 5.046196731622331 14.992489000185742 15.166134094266454 15.10825239623955 15.224015792286082 -0.013236439212050755 0.02527374925557524 31.427515195180604 -1.1658652510959655e-05 
1646062386.287456 -3.370211943263712 -3.2194075353327207 -2.1788873886034708 5.058047811391589 14.934584019094473 15.281920773377351 14.992489000185742 15.224015792286082 -0.013213156147685368 0.025320315384306014 31.464651682850672 -1.1658652510959655e-05 
1646062386.3000703 3.1141680501386872 4.972738663534983 -2.129247895361914 4.992878514218319 15.224015792286082 15.166134094266454 15.050370698212646 14.645152245902864 -0.013283005340781529 0.0253435984486714 31.477550500516372 -1.1658652510959655e-05 
1646062386.3200796 0.7745926099014468 5.515327195629652 -2.0285719250241527 5.006731937515724 14.760938925021037 14.760938925021037 14.876702321067569 15.281920773377351 -0.013236439212050755 0.025320315384306014 31.50237024713715 -1.1658652510959655e-05 
1646062386.3327107 -1.5972531575534958 0.8471892046072753 -1.927919237750757 5.079980458023783 14.703057226994133 15.050370698212646 14.934584019094473 14.471507151822152 -0.013166590018954594 0.025320315384306014 31.52670104939898 -1.1658652510959655e-05 
1646062386.3504903 2.537749225506559 1.6539706681214739 -1.8775114033851423 5.039747322793119 14.760938925021037 15.10825239623955 15.10825239623955 14.934584019094473 -0.013166590018954594 0.025390164577402174 31.539134205777373 -1.1658652510959655e-05 
1646062386.3710668 -0.21917514357483014 1.6787438486135215 -1.7768121499830158 5.031086022849195 15.050370698212646 15.050370698212646 14.529388849849056 14.876702321067569 -0.013213156147685368 0.02527374925557524 31.563674555625767 -1.1658652510959655e-05 
1646062386.388705 -2.99474924722017 -1.0145711886070785 -1.6768579546405817 5.049502926762216 14.876702321067569 15.050370698212646 15.10825239623955 14.760938925021037 -0.01318987308331998 0.025297032319940627 31.58849430223927 -1.1658652510959655e-05 
