1646411911.8332577 0 0 0.30624220677394853 0 
1646411911.8490984 0 0 0.3257139763390924 0 
1646411911.856334 0 0 0.3454915028125263 0 
1646411911.8599186 0 0 0.3454915028125263 0 
1646411911.8670914 0 0 0.3655400896923672 0 
1646411911.8756256 0 0 0.3655400896923672 0 
1646411911.8826323 0 0 0.3655400896923672 0 
1646411911.8936372 0 0 0.38582456494467215 0 
1646411911.9010046 0 0 0.40630934270713764 0 
1646411911.9045186 0 0 0.40630934270713764 0 
1646411911.9150677 0 0 0.40630934270713764 0 
1646411911.9189506 0 0 0.4269584857187942 0 
1646411911.9292874 0 0 0.4269584857187942 0 
1646411911.9363492 0 0 0.4477357683661733 0 
1646411911.9400775 0 0 0.4477357683661733 0 
1646411911.947211 0 0 0.4477357683661733 0 
1646411911.9582686 0 0 0.46860474023534326 0 
1646411911.961651 0 0 0.46860474023534326 0 
1646411911.972133 0 0 0.48952879005832145 0 
1646411911.9755173 0 0 0.48952879005832145 0 
1646411911.9826343 0 0 0.48952879005832145 0 
1646411911.992976 0 0 0.5104712099416785 0 
1646411911.99633 0 0 0.5104712099416785 0 
1646411912.007199 0 0 0.5313952597646567 0 
1646411912.0108008 0 0 0.5313952597646567 0 
1646411912.0218399 0 0 0.5522642316338267 0 
1646411912.0549803 0 0 0.5936906572928624 0 
1646411912.0714493 0 0 0.6141754350553279 0 
1646411912.0880206 0 0 0.6344599103076328 0 
1646411912.1046653 0 0 0.6545084971874737 0 
1646411912.1211123 0 0 0.6742860236609075 0 
1646411912.1413715 0 0 0.6937577932260515 0 
1646411912.1583912 0 0 0.7128896457825363 0 
1646411912.1742878 0 0 0.7316480175599307 0 
1646411912.1909964 0 0 0.7499999999999999 0 
1646411912.208059 0 0 0.7679133974894985 0 
1646411912.2239342 0 0 0.7853567838422157 0 
1646411912.2445035 0 0 0.8022995574311874 0 
1646411912.2768931 0 0 0.8345653031794289 0 
1646411912.2918797 0 0 0.8498316702566828 0 
1646411912.3077626 0 0 0.8644843137107057 0 
1646411912.342603 0 0 0.8918467286629199 0 
1646411912.352693 0 0 0.9045084971874737 0 
1646411912.3691099 0 0 0.9164606203550497 0 
1646411912.3922422 0 0 0.9276821300802534 0 
1646411912.4077256 0 0 0.9381533400219317 0 
1646411912.423636 0 0 0.9478558801197065 0 
1646411912.4353085 0 0 0.9567727288213005 0 
1646411912.4519012 0 0 0.9648882429441257 0 
1646411912.4682944 0 0 0.9721881851187405 0 
1646411912.4848647 0 0 0.9786597487660336 0 
1646411912.5014708 0 0 0.9842915805643155 0 
1646411912.522277 0 0 0.9890738003669028 0 
1646411912.5388052 0 0 0.9929980185352525 0 
1646411912.5510046 0 0 0.9960573506572389 0 
1646411912.5718377 0 0 0.9982464296247522 0 
1646411912.5856397 0 0 0.9995614150494292 0 
1646411912.6063147 0 0 1.0 0 
1646411912.6171997 0 0 1.0 0 
1646411912.6402514 0 0 0.9982464296247522 0 
1646411912.6503153 0 0 0.9982464296247522 0 
1646411912.6739466 0 0 0.9929980185352525 0 
1646411912.6900227 0 0 0.9890738003669028 0 
1646411912.6999168 0 0 0.9890738003669028 0 
1646411912.7164907 0 0 0.9842915805643155 0 
