1643811790.9510846 2.83120896883338 8.567131574971427 8.39346319782635 8.046149726607837 6.656895841733785
1643811791.7405562 2.884527186244668 8.046149726607837 7.814599651443132 7.756717953416228 7.583072859335516
1643811791.846838 2.640776785345224 8.161913122661645 8.509249876944523 8.161913122661645 8.91444504618994
1643811792.5252602 2.743967326641723 7.988268028580933 8.046149726607837 7.814599651443132 7.409404482197715
1643811793.301176 2.8781243435441866 8.335581499799446 8.509249876944523 7.64095455736242 7.409404482197715
1643811793.321886 2.8781243435441866 8.335581499799446 8.509249876944523 7.64095455736242 7.409404482197715
1643811793.328777 2.8781243435441866 8.335581499799446 8.509249876944523 7.64095455736242 7.409404482197715
1643811793.3430076 2.8781243435441866 8.335581499799446 8.509249876944523 7.64095455736242 7.409404482197715
1643811793.35589 2.8781243435441866 8.335581499799446 8.509249876944523 7.64095455736242 7.409404482197715
1643811793.3704717 2.8781243435441866 8.335581499799446 8.509249876944523 7.64095455736242 7.409404482197715
1643811793.3907743 2.853909956596908 8.567131574971427 8.509249876944523 9.319640215435356 8.335581499799446
1643811793.3977108 2.787762770720292 7.756717953416228 7.930386330554029 7.351522784170811 8.10403142463474
1643811793.4105709 2.715864667945425 8.62501327299833 8.798681650136132 8.39346319782635 7.988268028580933
1643811793.423237 2.8240377850088407 7.467286180224619 8.10403142463474 7.525167878244247 7.467286180224619
1643811793.4379067 2.706947254286206 8.62501327299833 8.277699801772542 8.219818103752914 9.145995121354645
1643811793.4584959 2.8575886807666393 9.319640215435356 8.509249876944523 9.145995121354645 8.335581499799446
1643811793.4660892 2.652208769955905 8.10403142463474 7.814599651443132 7.814599651443132 8.567131574971427
1643811793.4801197 2.855772601746139 9.724858667745139 8.682894971017959 9.319640215435356 8.277699801772542
1643811793.5075734 2.8971466071379837 9.319640215435356 9.030208442243747 9.030208442243747 8.335581499799446
1643811793.5374675 2.816354373768263 7.756717953416228 7.583072859335516 7.583072859335516 7.756717953416228
1643811793.571381 2.7967500335653313 7.525167878244247 7.814599651443132 7.64095455736242 7.583072859335516
1643811793.619411 2.7466448790437425 7.930386330554029 7.872504632534401 7.583072859335516 7.988268028580933
1643811793.6520407 2.809369454458647 7.525167878244247 8.161913122661645 7.930386330554029 7.756717953416228
1643811793.684447 2.7907430029590614 7.409404482197715 7.814599651443132 7.64095455736242 7.525167878244247
1643811793.6944482 2.758053580582782 9.088090140263375 8.161913122661645 7.814599651443132 8.856563348163036
1643811793.7107537 2.8111389673504164 7.525167878244247 7.814599651443132 7.467286180224619 7.698836255389324
1643811793.7274597 2.727343218677561 9.030208442243747 8.91444504618994 8.62501327299833 8.798681650136132
1643811793.7435749 2.8463429606781574 7.872504632534401 8.335581499799446 8.740776669044863 8.509249876944523
1643811793.7666712 2.6740250012662727 8.740776669044863 8.567131574971427 9.609071988626965 7.988268028580933
1643811793.783984 2.8702313847243204 8.161913122661645 8.10403142463474 8.161913122661645 9.435426894546254
1643811793.7993298 2.851185838066158 8.046149726607837 8.10403142463474 8.046149726607837 7.235736105052638
1643811793.808813 2.837402263961849 8.161913122661645 7.64095455736242 7.814599651443132 9.782740365772042
1643811793.832044 2.722477058225195 7.988268028580933 8.335581499799446 8.335581499799446 6.714777539760689
1643811793.841633 2.7469475588804926 8.219818103752914 8.277699801772542 8.335581499799446 9.319640215435356
1643811793.857787 2.706225479290879 8.335581499799446 8.567131574971427 8.10403142463474 6.888422633834125
1643811793.8977935 2.8102542109045316 9.319640215435356 8.39346319782635 7.814599651443132 6.656895841733785
1643811793.9133708 2.751371341109916 7.698836255389324 8.219818103752914 8.39346319782635 9.203876819381549
1643811793.9232209 2.7963309384067543 8.567131574971427 8.451344895853254 8.046149726607837 8.567131574971427
1643811793.9395769 2.8065056375417043 8.451344895853254 8.451344895853254 8.451344895853254 8.972326744216844
1643811793.9632487 2.7963542214711197 8.046149726607837 8.219818103752914 7.988268028580933 9.319640215435356
1643811793.9792602 2.735003346853773 8.161913122661645 7.988268028580933 8.10403142463474 6.309559087450907
1643811793.9957442 2.7627101934558596 7.756717953416228 8.219818103752914 8.509249876944523 9.37752191346226
1643811794.011708 2.82580729790061 8.62501327299833 8.39346319782635 7.756717953416228 6.830540935807221
1643811794.0281103 2.8018723077329923 8.277699801772542 7.756717953416228 8.509249876944523 9.609071988626965
1643811794.037493 2.731021942847292 9.030208442243747 7.756717953416228 7.409404482197715 7.467286180224619
1643811794.0618172 2.7930247432668693 8.10403142463474 8.335581499799446 9.203876819381549 8.972326744216844
1643811794.0701916 2.846692206643638 7.409404482197715 8.219818103752914 7.698836255389324 7.756717953416228
1643811794.0902033 2.789392585225869 8.39346319782635 8.509249876944523 9.435426894546254 8.39346319782635
1643811794.106911 2.8225243858250906 7.583072859335516 7.930386330554029 7.177854407025734 8.335581499799446
1643811794.123197 2.7913949287612922 8.335581499799446 8.856563348163036 9.37752191346226 8.219818103752914
1643811794.139366 2.8596608734951587 7.698836255389324 7.698836255389324 7.409404482197715 8.39346319782635
1643811794.1721966 2.8133741415294935 7.872504632534401 7.814599651443132 7.64095455736242 8.277699801772542
1643811794.1844935 2.7352827436261578 8.740776669044863 8.62501327299833 7.988268028580933 7.177854407025734
1643811794.2214417 2.7352827436261578 8.740776669044863 8.62501327299833 7.988268028580933 7.177854407025734
1643811794.237351 2.7352827436261578 8.740776669044863 8.62501327299833 7.988268028580933 7.177854407025734
1643811794.249832 2.7352827436261578 8.740776669044863 8.62501327299833 7.988268028580933 7.177854407025734
1643811794.282653 2.7352827436261578 8.740776669044863 8.62501327299833 7.988268028580933 7.177854407025734
1643811794.3025186 2.7352827436261578 8.740776669044863 8.62501327299833 7.988268028580933 7.177854407025734
1643811794.3151255 2.7568661443001474 8.046149726607837 7.351522784170811 7.119972709006106 8.046149726607837
1643811794.3350565 2.7751666328986175 8.509249876944523 9.203876819381549 8.277699801772542 7.293641086143907
1643811794.3479073 2.8755864895283594 8.046149726607837 7.756717953416228 9.088090140263375 9.145995121354645
1643811794.3677368 2.757331805587455 8.335581499799446 8.682894971017959 8.91444504618994 7.177854407025734
1643811794.3805315 2.7987989432294853 8.335581499799446 7.525167878244247 8.335581499799446 9.609071988626965
1643811794.3968537 2.728321107380907 8.509249876944523 8.219818103752914 8.856563348163036 7.64095455736242
1643811794.416722 2.8445501647220226 8.161913122661645 7.409404482197715 8.161913122661645 9.609071988626965
1643811794.4333005 2.785061935253907 7.698836255389324 8.972326744216844 7.814599651443132 7.177854407025734
1643811794.4458363 2.827902773693495 8.161913122661645 7.814599651443132 8.161913122661645 9.782740365772042
1643811794.4621906 2.7676462031013216 7.930386330554029 8.972326744216844 7.814599651443132 6.714777539760689
1643811794.4819446 2.74347838229005 8.62501327299833 7.467286180224619 8.509249876944523 8.10403142463474
1643811794.514905 2.7298577896290226 8.62501327299833 7.525167878244247 8.335581499799446 8.62501327299833
1643811794.5275233 2.7519999838477816 7.64095455736242 9.030208442243747 8.161913122661645 8.972326744216844
1643811794.5439923 2.8492067775951 8.509249876944523 7.814599651443132 8.451344895853254 8.856563348163036
1643811794.5601785 2.82338585920661 7.872504632534401 8.682894971017959 7.814599651443132 9.145995121354645
1643811794.5770574 2.784829104610253 8.509249876944523 7.814599651443132 8.161913122661645 6.541109162615612
1643811794.6011243 2.7306494138174457 8.682894971017959 8.567131574971427 8.10403142463474 8.451344895853254
1643811794.6091628 2.679869050429261 8.10403142463474 8.10403142463474 8.161913122661645 6.541109162615612
1643811794.6318014 2.8492067775951 8.277699801772542 7.872504632534401 8.219818103752914 9.493308592573158
1643811794.6418784 2.7807545683463104 8.62501327299833 8.682894971017959 8.798681650136132 6.946327614925394
1643811794.6619365 2.923223639227217 7.988268028580933 7.814599651443132 7.988268028580933 9.66695368665387
1643811794.6746814 2.6903231463293196 8.451344895853254 8.39346319782635 8.161913122661645 7.698836255389324
1643811794.727916 2.921710240043467 7.930386330554029 7.872504632534401 8.10403142463474 9.724858667745139
1643811794.7479563 2.7240835896664066 7.872504632534401 8.277699801772542 7.930386330554029 6.946327614925394
1643811794.76525 2.817145997956686 8.219818103752914 8.219818103752914 8.161913122661645 9.37752191346226
1643811794.7825124 2.8325593865738483 7.988268028580933 8.277699801772542 7.64095455736242 6.772659237780317
