1650454927.074259 -2.61071838348289 6.706255938195682 -0.18548454943083925 0.039406569325365126 47.92964318169106 26.453926682675956 -29.174599354773818 -48.27700325328624 0.15582189118140377 -0.06606571227166569 0.17258569753175834 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
1650454927.0817118 10.583398383350868 0.5507259459773195 -0.421528256018064 0.12827802602987504 13.776880209385126 17.771020053005486 -15.629257561900886 -16.613316277536796 0.2635759130862425 -0.12774254979012767 0.1693493515776936 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
1650454927.0889285 -2.3707165559535497 1.5072407964544254 -0.4134955988120055 0.24015315033466322 -15.224039109591104 -17.192179823920014 17.539469977833505 2.1417741497498355 0.22641614235180896 -0.12378442884801188 0.16499541854136623 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
1650454927.0962617 0.8509843440988334 -2.13774621385528 -0.41070163108815905 0.035495014511980116 -15.108275713544572 -39.88350511373574 41.90950420878653 13.950525303465838 0.18918652242427925 -0.11756785066245357 0.15163093959563412 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
1650454927.1002164 8.239282745562377 1.6531557608686853 -0.4149391488026595 -0.06061747521016514 -19.797042499601957 -40.057173490880814 42.48836775517702 22.170355065863987 0.18457647567993263 -0.11752128453372279 0.15223629926913418 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
1650454927.1110036 9.313330504992337 0.938691647585074 -0.3991299480985617 0.150420220248634 -32.64775735003059 -37.16287904200726 26.280258305538155 31.605770336005662 0.16553092902177013 -0.12052479983685771 0.1537962645816151 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
1650454927.1236684 5.290459359937813 -4.280393495646422 -0.36434504992939765 0.7998081686164369 -21.59151483678579 -35.36840670482343 30.27439814915124 26.97488524797518 0.15530966376536526 -0.12343518288253108 0.13558890824060654 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
1650454927.140247 -1.8197694037444307 3.8327299827433308 -0.349862983886851 0.9334995242315927 -26.396068301954074 -27.90108558288921 22.170355065863987 30.853261695541732 0.14620598559849896 -0.1253676772248582 0.11770751480798936 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
1650454927.1555326 6.654311421589227 -9.695033096526458 -0.3364752218767535 0.8398783223965438 -28.537854110363696 -26.51183169800788 25.411962985956052 35.0789516143268 0.14234099691384472 -0.12618258447764674 0.1093023285648087 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
1650454927.1659956 1.3027922082183068 2.9594055212655803 -0.3309338525577914 0.7384340109347249 -38.8415647000802 -30.332303164483164 29.637652904741117 35.02106991629989 0.1381733283851645 -0.12620586754201213 0.09419161979167257 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
