1649081600.832445, 1.3835830138346632
1649081600.8489356, 1.3570128554898895
1649081600.8678343, 1.3298874949972295
1649081600.8842537, 1.3022108998239144
1649081600.8992593, 1.273987378242606
1649081600.9133337, 1.245221583850853
1649081600.9317613, 1.2159185199614488
1649081600.9482722, 1.1860835438567716
1649081600.9650624, 1.1557223709000743
1649081600.9872687, 1.1248410784966527
1649081601.0016232, 1.0934461098976853
1649081601.0158038, 1.061544277839534
1649081601.0314226, 1.0291427680111647
1649081601.047171, 0.9962491423423435
1649081601.0635297, 0.9628713421051368
1649081601.081053, 0.9290176908212863
1649081601.098759, 0.8946968969678923
1649081601.1150286, 0.8599180564738469
1649081601.1324723, 0.8246906549994358
1649081601.1487432, 0.7890245699914653
1649081601.1646478, 0.7529300725062696
1649081601.1818676, 0.7164178287929548
1649081601.1967375, 0.6794989016292037
1649081601.2142997, 0.6421847514019736
1649081601.230819, 0.6044872369254506
1649081601.2470355, 0.5664186159886253
1649081601.2634196, 0.5279915456248521
1649081601.2802243, 0.4892190820958598
1649081601.29829, 0.4501146805826572
1649081601.313282, 0.4106921945758478
1649081601.3315213, 0.37096587495795674
1649081601.3486052, 0.33095036877041845
1649081601.3635705, 0.2906607176579296
1649081601.3839116, 0.25011235598304205
1649081601.3997614, 0.2093211086038704
1649081601.413631, 0.16830318830798482
1649081601.4307063, 0.12707519289562375
1649081601.4474041, 0.08565410190553821
1649081601.4653904, 0.04405727297686945
1649081601.4805334, 0.0023024378406881264
1649081601.4971566, -0.03959230206508286
1649081601.5151567, -0.08160848036340829
1649081601.531344, -0.1237272708944398
1649081601.5471334, -0.16592949326602788
1649081601.564431, -0.20819561880391532
1649081601.5863042, -0.25050577690685727
1649081601.5974238, -0.2928397618116462
1649081601.614427, -0.33517703977279456
1649081601.630107, -0.37749675666134325
1649081601.6744456, -0.4197777459870132
1649081601.6818888, -0.4619985373475924
1649081601.6837342, -0.5041373653091752
1649081601.696908, -0.5461721787205305
1649081601.7135592, -0.5880806504645765
1649081601.730343, -0.6298401876495582
1649081601.7532053, -0.6714279422421876
1649081601.7642713, -0.7128208221446494
1649081601.7800941, -0.753995502716948
1649081601.799221, -0.7949284387457262
1649081601.8133817, -0.8355958768602338
1649081601.830245, -0.8759738683957157
1649081601.8481243, -0.9160382827040645
1649081601.865173, -0.9557648209111141
1649081601.881181, -0.9951290301194666
1649081601.8969786, -1.0341063180553407
1649081601.913317, -1.0726719681573456
1649081601.9345574, -1.1108011551046535
1649081601.9467945, -1.1484689607815
1649081601.9687603, -1.1856503906744051
1649081601.9807425, -1.2223203906979967
1649081601.997392, -1.2584538644447336
1649081602.0141377, -1.2940256908532926
1649081602.0332725, -1.329010742289783
1649081602.0475721, -1.363383903035391
1649081602.0641627, -1.3971200881734347
1649081602.0838234, -1.4301942628682367
1649081602.0969605, -1.4625814620275586
1649081602.1159794, -1.4942568103397778
1649081602.1304035, -1.5251955426762913
1649081602.1475844, -1.5553730248490285
1649081602.163437, -1.584764774712283
1649081602.1803684, -1.6133464835974467
1649081602.197488, -1.641094038068498
1649081602.2137153, -1.6679835419855167
1649081602.2300103, -1.6939913388627372
1649081602.247297, -1.7190940345070151
1649081602.2636163, -1.7432685199218931
1649081602.280511, -1.766491994461748
1649081602.2973893, -1.7887419892198124
1649081602.314391, -1.809996390633178
1649081602.3315284, -1.8302334642871871
1649081602.3471887, -1.8494318789009152
1649081602.365945, -1.8675707304747617
1649081602.380168, -1.8846295665804746
1649081602.3971407, -1.9005884107732254
1649081602.4142263, -1.9154277871046768
1649081602.4302764, -1.9291287447152992
1649081602.4490821, -1.9416728824835092
1649081602.4636028, -1.9530423737085227
1649081602.481531, -1.9632199908031738
1649081602.497193, -1.9721891299722583
1649081602.5142193, -1.9799338358513416
1649081602.530797, -1.986438826080323
1649081602.5472388, -1.9916895157854129
1649081602.56486, -1.9956720419425873
1649081602.5802875, -1.998373287594967
1649081602.5974803, -1.999780905895993
1649081602.6141105, -1.9998833439497083
1649081602.6304274, -1.9986698664188958
1649081602.6469045, -1.9961305788713033
1649081602.6634452, -1.992256450833675
1649081602.6799774, -1.9870393385228171
1649081602.6969917, -1.980472007222467
1649081602.7141795, -1.972548153274295
1649081602.7310145, -1.9632624256509532
1649081602.7476788, -1.9526104470786985
1649081602.7640607, -1.9405888346767621
1649081602.7803495, -1.9271952200803133
1649081602.7975752, -1.9124282690135543
1649081602.8138971, -1.8962877002792384
1649081602.83027, -1.8787743041306721
1649081602.8466687, -1.859889959992043
1649081602.864324, -1.8396376534927974
1649081602.8869538, -1.818021492781642
1649081602.9041996, -1.795046724085679
1649081602.9202998, -1.770719746480146
1649081602.9301422, -1.74504812583423
1649081602.953432, -1.7180406078984833
1649081602.9694595, -1.689707130499444
1649081602.9866061, -1.66005883480723
1649081602.9974957, -1.6291080756420417
1649081603.013739, -1.59686843078574
1649081603.0347338, -1.5633547092649736
1649081603.05164, -1.5285829585726614
1649081603.067766, -1.4925704707949963
1649081603.0845547, -1.455335787611617
1649081603.1009927, -1.416898704137074
1649081603.1173372, -1.3772802715722579
1649081603.134449, -1.3365027986350977
1649081603.1505098, -1.29458985174046
1649081603.1692433, -1.2515662538999475
1649081603.18416, -1.2074580823130445
1649081603.1995044, -1.1622926646219232
1649081603.214338, -1.1160985738030942
1649081603.2365146, -1.0689056216701165
1649081603.251863, -1.0207448509625083
1649081603.2634063, -0.9716485259971889
1649081603.286065, -0.9216501218598464
1649081603.3005915, -0.8707843121149234
1649081603.3177767, -0.8190869550140634
1649081603.3306878, -0.7665950781843843
1649081603.3488095, -0.7133468617791207
1649081603.365024, -0.6593816200748608
1649081603.3818383, -0.6047397815009495
1649081603.3984163, -0.5494628670883472
1649081603.4137015, -0.493593467326809
1649081603.4304125, -0.43717521742098586
1649081603.4469216, -0.38025277093785176
1649081603.4670262, -0.32287177183961124
1649081603.4835389, -0.2650788248982725
1649081603.5009613, -0.2069214644898549
1649081603.5145113, -0.14844812176835984
1649081603.531273, -0.08970809022161703
1649081603.54799, -0.030751489613256622
1649081603.5643952, 0.028370771682768137
1649081603.580724, 0.0876070359464247
1649081603.5973568, 0.14690493696372306
1649081603.6180437, 0.20621144245341017
1649081603.6356664, 0.26547289805264307
1649081603.6515362, 0.3246350728435669
1649081603.663399, 0.3836432064002875
1649081603.6804411, 0.442442057333284
1649081603.6968222, 0.5009759533056335
1649081603.7139797, 0.5591888424930043
1649081603.730655, 0.6170243464566635
1649081603.747453, 0.6744258143961755
1649081603.7641764, 0.7313363787457778
1649081603.7807612, 0.7876990120756985
1649081603.7967257, 0.8434565852571501
1649081603.8137572, 0.8985519268467601
1649081603.8304272, 0.952927883643722
1649081603.8477514, 1.0065273823700132
1649081603.8643641, 1.059293492421477
1649081603.8835497, 1.1111694896346362
1649081603.9009798, 1.1620989210115054
1649081603.914944, 1.2120256703419163
1649081603.9310982, 1.2608940246600733
1649081603.9469814, 1.3086487414694783
1649081603.9632678, 1.3552351166676213
1649081603.9827993, 1.4005990530991668
1649081604.0015068, 1.4446871296637969
1649081604.019891, 1.4874466709022824
1649081604.0307775, 1.5288258169817641
1649081604.0540006, 1.5687735939988237
1649081604.0637965, 1.607239984516377
1649081604.0876038, 1.6441759982481323
1649081604.0972867, 1.6795337428020043
1649081604.1192062, 1.7132664943915927
1649081604.130065, 1.7453287684226986
1649081604.1525111, 1.7756763898597538
1649081604.1635664, 1.804266563275001
1649081604.1800401, 1.831057942481354
1649081604.1978908, 1.8560106996480692
1649081604.219027, 1.87908659379659
1649081604.2307892, 1.900249038572366
1649081604.246845, 1.919463169186913
1649081604.2682896, 1.936695908423019
1649081604.280392, 1.9519160315947497
1649081604.2974176, 1.965094230352786
1649081604.3139088, 1.9762031752246372
1649081604.3339107, 1.9852175767784364
1649081604.3471344, 1.9921142452983371
1649081604.3637338, 1.9968721488589836
1649081604.3838625, 1.9994724696861532
1649081604.3970594, 1.9998986586904506
1649081604.4134922, 1.998136488060891
1649081604.4368863, 1.994174101805334
1649081604.4475758, 1.9880020641250402
1649081604.4660068, 1.9796134055111132
1649081604.4837277, 1.9690036664512718
1649081604.4968457, 1.956170938636266
1649081604.5177298, 1.941115903556321
1649081604.5307853, 1.9238418683792653
1649081604.547468, 1.9043547990034901
1649081604.5639105, 1.8826633501805112
1649081604.583037, 1.8587788926039006
1649081604.597485, 1.8327155368633417
1649081604.6142118, 1.8044901541650002
1649081604.6326385, 1.7741223937218586
1649081604.6470134, 1.7416346967204726
1649081604.6662462, 1.7070523067735837
1649081604.6804538, 1.6704032767712333
1649081604.696734, 1.631718472046454
1649081604.7139602, 1.5910315697752468
1649081604.7309492, 1.54837905453455
1649081604.7470286, 1.5038002099458194
1649081604.7638419, 1.457337106336388
1649081604.7802413, 1.4090345843551553
1649081604.7970588, 1.3589402344840926
1649081604.8135061, 1.3071043723918863
1649081604.8309236, 1.2535800100814067
1649081604.8469236, 1.1984228227880331
1649081604.865197, 1.1416911115915482
1649081604.880932, 1.083445761710145
1649081604.8969374, 1.0237501964511353
1649081604.913291, 0.9626703267992706
1649081604.9304066, 0.9002744966299229
1649081604.9473722, 0.8366334235410788
1649081604.9635823, 0.7718201353048992
1649081604.9809387, 0.7059099019465804
1649081604.9976985, 0.6389801634653707
1649081605.016581, 0.5711104532199605
1649081605.0318658, 0.5023823170078963
1649081605.0470395, 0.43287922787623545
1649081605.0637765, 0.36268649670844355
1649081605.0801835, 0.29189117864037983
1649081605.0970092, 0.22058197536606722
1649081605.113351, 0.14884913340221004
1649081605.1300163, 0.07678433838830859
1649081605.1469688, 0.004480605507720657
1649081605.163533, -0.06796783387703427
1649081605.1810265, -0.14046564927276267
1649081605.1975813, -0.21291653167780986
1649081605.2140925, -0.28522331765940995
1649081605.2306297, -0.35728811675928873
1649081605.2471678, -0.42901244209216166
1649081605.2642891, -0.5002973439935621
1649081605.2800884, -0.5710435465648895
1649081605.2975388, -0.6411515869557219
1649081605.3197327, -0.7105219572147365
1649081605.3306837, -0.7790552485329788
1649081605.347122, -0.8466522976949857
1649081605.3636081, -0.9132143355454937
1649081605.38043, -0.978643137271764
1649081605.4043803, -1.042841174294065
1649081605.4209428, -1.1057117675494228
1649081605.430472, -1.1671592419466805
1649081605.4489505, -1.2270890817639801
1649081605.4669204, -1.2854080867529907
1649081605.4841154, -1.342024528707926
1649081605.5006087, -1.3968483082512
1649081605.5211987, -1.449791111581608
1649081605.5303812, -1.5007665669256034
1649081605.5543966, -1.5496904004268304
1649081605.5639915, -1.5964805912043587
1649081605.5802343, -1.6410575253056074
1649081605.5975983, -1.6833441482757585
1649081605.6133635, -1.7232661160619414
1649081605.6302176, -1.7607519439671204
1649081605.652728, -1.7957331533659244
1649081605.669497, -1.828144415892248
1649081605.681003, -1.8579236948067015
1649081605.6966774, -1.8850123832505876
1649081605.7137816, -1.9093554390922858
1649081605.730647, -1.9309015160716214
1649081605.7518668, -1.949603090948031
1649081605.7681143, -1.9654165863591941
1649081605.7805793, -1.9783024890981078
1649081605.8016677, -1.988225463518614
1649081605.8142798, -1.9951544597819075
1649081605.8308175, -1.9990628166597382
1649081605.8486438, -1.9999283586138092
1649081605.865037, -1.9977334868752765
1649081605.8818288, -1.9924652642533032
1649081605.8983042, -1.9841154934073175
1649081605.9147265, -1.9726807883239428
1649081605.930332, -1.958162638746561
1649081605.9497674, -1.9405674673131084
1649081605.9662569, -1.919906679165984
1649081605.9827938, -1.896196703806928
1649081605.997011, -1.8694590289792803
1649081606.0134065, -1.839720226370361
1649081606.0305414, -1.807011968937563
1649081606.0500767, -1.7713710396732891
1649081606.063287, -1.7328393316361612
1649081606.0827057, -1.6914638390885663
1649081606.0972226, -1.6472966395942463
1649081606.1159716, -1.6003948669435202
1649081606.1300836, -1.550820674788464
1649081606.1505702, -1.4986411908855402
1649081606.1682076, -1.4439284618590076
1649081606.1799598, -1.3867593884147407
1649081606.197524, -1.3272156509509128
1649081606.2164521, -1.26538362552942
1649081606.2329423, -1.2013542901897734
1649081606.2495089, -1.1352231216053517
1649081606.266657, -1.0670899821008586
1649081606.28535, -0.9970589970687188
1649081606.2976487, -0.9252384228418157
1649081606.3141863, -0.8517405050997903
1649081606.3299847, -0.7766813279061289
1649081606.346729, -0.7001806534939119
1649081606.3658943, -0.6223617529385208
1649081606.3821456, -0.5433512278766456
1649081606.3976367, -0.46327882345171967
1649081606.4143875, -0.3822772326873231
1649081606.4306364, -0.30048189251097673
1649081606.4506514, -0.2180307716721732
1649081606.4653919, -0.13506415081967274
1649081606.481971, -0.05172439502417875
1649081606.4977975, 0.031844280946422054
1649081606.5147054, 0.11549605427116585
1649081606.5331743, 0.19908374229081344
1649081606.5468304, 0.2824590569239906
1649081606.5705333, 0.3654728648957205
1649081606.5803308, 0.44797545336901895
1649081606.6026607, 0.5298168005515194
1649081606.6137216, 0.6108468508296947
1649081606.6366403, 0.6909157939652865
1649081606.6473544, 0.769874347870611
1649081606.6668634, 0.8475740444622243
1649081606.7052257, 0.9238675180761547
1649081606.7070956, 0.9986087959119933
1649081606.7135587, 1.071653589958326
1649081606.7366455, 1.1428595898378273
1649081606.747628, 1.2120867559972373
1649081606.7718868, 1.2791976126550728
1649081606.7807677, 1.3440575399088148
1649081606.8029902, 1.4065350643929297
1649081606.8139222, 1.4665021478702995
1649081606.8353574, 1.5238344731313114
1649081606.8475106, 1.5784117265683812
1649081606.8635638, 1.6301178767880973
1649081606.886481, 1.67884144861887
1649081606.896612, 1.7244757918691742
1649081606.9180906, 1.7669193441898567
1649081606.9301867, 1.8060758873938816
1649081606.9470193, 1.8418547965881675
1649081606.963914, 1.8741712814749618
1649081606.9837577, 1.902946619184439
1649081606.9971097, 1.92810837800602
1649081607.0173726, 1.9495906313932878
1649081607.0305357, 1.9673341616262072
1649081607.0471191, 1.9812866525250106
1649081607.063463, 1.9914028706220521
1649081607.0799854, 1.9976448342118402
1649081607.0976555, 1.9999819697146746
1649081607.11429, 1.998391254806387
1649081607.1332579, 1.9928573477852456
1649081607.146662, 1.9833727026673442
1649081607.1653855, 1.9699376695236237
1649081607.1808364, 1.9525605795951428
1649081607.19666, 1.9312578147482273
1649081607.2137308, 1.9060538608577442
1649081607.2329843, 1.8769813447348698
1649081607.2473671, 1.844081054245379
1649081607.2642386, 1.80740194129557
1649081607.2801971, 1.7670011073955483
1649081607.2998435, 1.7229437715434635
1649081607.313316, 1.675303220209606
1649081607.3302424, 1.6241607392359163
1649081607.347522, 1.569605527504068
1649081607.364071, 1.5117345922645178
1649081607.3807883, 1.4506526260587185
1649081607.396908, 1.386471865208032
1649081607.4135082, 1.319311929884696
1649081607.4323087, 1.2492996458233854
1649081607.447836, 1.1765688477753493
1649081607.463396, 1.1012601648516893
1649081607.4809546, 1.023520787947366
1649081607.497099, 0.9435042194828915
1649081607.5137725, 0.8613700057467821
1649081607.5301874, 0.7772834521678778
1649081607.54662, 0.6914153218932704
1649081607.5635617, 0.6039415180938837
1649081607.580805, 0.5150427504662998
1649081607.5976088, 0.42490418644591055
1649081607.6139686, 0.3337150876920047
1649081607.6324449, 0.24166843245180272
1649081607.6469584, 0.14896052445483468
1649081607.6643794, 0.05579058903407292
1649081607.6801727, -0.03763964278637109
1649081607.6965666, -0.13112636145426254
1649081607.713885, -0.22446411647844666
1649081607.7307124, -0.3174462635793352
1649081607.7466156, -0.409865420496068
1649081607.769283, -0.5015139305084938
1649081607.7801278, -0.5921843326950841
1649081607.7966626, -0.6816698379140673
1649081607.8196664, -0.769764809461539
1649081607.8300133, -0.856265247330166
1649081607.8535995, -0.9409692749628155
1649081607.8702238, -1.0236776273691313
1649081607.8867016, -1.1041941394490808
1649081607.9035513, -1.1823262333450675
1649081607.9212866, -1.257885403625693
1649081607.9361749, -1.3306876990872392
1649081607.954369, -1.4005541999452975
1649081607.969513, -1.4673114891779329
1649081607.980527, -1.5307921167740703
1649081608.005335, -1.5908350556355082
1649081608.0219119, -1.6472861478795457
1649081608.0370924, -1.6999985402904847
1649081608.0522578, -1.7488331076729227
1649081608.0634542, -1.793658862868179
1649081608.0893476, -1.8343533522062554
1649081608.0969849, -1.8708030351810536
1649081608.118989, -1.9029036471547465
1649081608.13549, -1.9305605439193905
1649081608.151908, -1.9536890269691825
1649081608.1640408, -1.9722146483659377
1649081608.184972, -1.9860734941130136
1649081608.1967354, -1.995212444988973
1649081608.217831, -1.9995894138321075
1649081608.2351012, -1.9991735583100774
1649081608.2507925, -1.9939454682556457
1649081608.2671726, -1.9838973266995732
1649081608.2809443, -1.969033043785193
1649081608.2966137, -1.9493683628059209
1649081608.3173301, -1.9249309376669312
1649081608.334647, -1.8957603811352097
1649081608.347878, -1.8619082833083436
1649081608.3637187, -1.8234381998012454
1649081608.3845022, -1.7804256092218176
1649081608.3970342, -1.7329578395807932
1649081608.4139493, -1.6811339633577855
1649081608.4333882, -1.6250646610248285
1649081608.447517, -1.5648720529096711
1649081608.4672055, -1.500689499364545
1649081608.4834232, -1.4326613692909087
1649081608.4996357, -1.3609427771573877
1649081608.514078, -1.2856992887357044
1649081608.532312, -1.2071065958688725
1649081608.5489392, -1.125350160675372
1649081608.5639746, -1.0406248296839022
1649081608.582619, -0.9531344184842949
1649081608.5975451, -0.8630912675712642
1649081608.6134617, -0.7707157701487285
1649081608.6302445, -0.6762358727533933
1649081608.648314, -0.5798865496460818
1649081608.6640222, -0.4819092520087658
1649081608.6808658, -0.38255133307313427
1649081608.6989074, -0.28206545039313885
1649081608.7136722, -0.18070894655880138
1649081608.7310598, -0.07874320973123457
1649081608.7472017, 0.023566984540530085
1649081608.764047, 0.12595414868273364
1649081608.7817757, 0.2281487740266496
1649081608.7984421, 0.32988003562006507
1649081608.813848, 0.4308765091670439
1649081608.8305373, 0.5308668982781968
1649081608.8504663, 0.6295807701529071
1649081608.8658986, 0.7267492977591237
1649081608.8811717, 0.8221060065241029
1649081608.8987217, 0.9153875235031341
1649081608.913778, 1.0063343269509224
1649081608.93054, 1.0946914941843124
1649081608.953246, 1.180209445593324
1649081608.9642484, 1.2626446826328146
1649081608.9800935, 1.3417605176072007
1649081609.0029988, 1.4173277930475148
1649081609.0140226, 1.4891255884732701
1649081609.0333972, 1.5569419123306907
1649081609.0515087, 1.6205743769051815
1649081609.0669289, 1.6798308540184506
1649081609.0833142, 1.7345301093403938
1649081609.0997984, 1.7845024131721576
1649081609.115726, 1.8295901255902118
1649081609.130716, 1.86964825388183
1649081609.1466258, 1.9045449802496348
1649081609.1689212, 1.9341621578175747
1649081609.180141, 1.958395773031995
1649081609.2015574, 1.9771563726202552
1649081609.2140791, 1.9903694533445193
1649081609.230794, 1.9979758128708316
1649081609.2512894, 1.999931860162437
