1651582388.4514766 0.4398229715025712 0 0.18128800512565518 0 
1651582388.4586403 0.4398229715025712 0 0.18128800512565518 0 
1651582388.4678593 0.4607669225265032 0 0.19770044256881253 0 
1651582388.4752107 0.4607669225265032 0 0.19770044256881253 0 
1651582388.4789345 0.4607669225265032 0 0.19770044256881253 0 
1651582388.4928164 0.48171087355043474 0 0.2146432161577841 0 
1651582388.6549668 0.6911503837897546 0 0.40630934270713764 0 
1651582388.694715 0.7330382858376185 0 0.4477357683661733 0 
1651582388.7530973 0.816814089933346 0 0.5313952597646567 0 
1651582388.8088286 0.8796459430051424 0 0.5936906572928624 0 
1651582388.841557 0.9215338450530064 0 0.6344599103076328 0 
1651582388.9069188 1.0053096491487343 0 0.7128896457825363 0 
1651582388.916522 1.0262536001726659 0 0.7316480175599307 0 
1651582388.937817 1.0471975511965974 0 0.7499999999999999 0 
1651582388.9698877 1.0890854532444614 0 0.7853567838422157 0 
1651582388.9862442 1.1100294042683938 0 0.8022995574311874 0 
1651582389.0208354 1.1519173063162578 0 0.8345653031794289 0 
1651582389.0391238 1.1728612573401893 0 0.8498316702566828 0 
1651582389.0840268 1.2356931104119848 0 0.8918467286629199 0 
1651582389.1002564 1.2566370614359172 0 0.9045084971874737 0 
1651582389.112645 1.2566370614359172 0 0.9045084971874737 0 
1651582389.1290638 1.2775810124598497 0 0.9164606203550497 0 
1651582389.1693256 1.3404128655316452 0 0.9478558801197065 0 
1651582389.1944554 1.3613568165555767 0 0.9567727288213005 0 
1651582389.210779 1.3823007675795091 0 0.9648882429441257 0 
1651582389.2270744 1.4032447186034416 0 0.9721881851187405 0 
1651582389.24335 1.4241886696273731 0 0.9786597487660336 0 
1651582389.2643147 1.466076571675237 0 0.9890738003669028 0 
1651582389.3159835 1.5289084247470335 0 0.9982464296247522 0 
1651582389.3251982 1.5289084247470335 0 0.9982464296247522 0 
1651582389.3489842 1.5707963267948966 0 1.0 0 
1651582389.3578553 1.5707963267948966 0 1.0 0 
1651582389.395042 1.6126842288427596 0 0.9982464296247522 0 
1651582389.4114945 1.633628179866692 0 0.996057350657239 0 
1651582389.4275947 1.6545721308906245 0 0.9929980185352525 0 
1651582389.443978 1.675516081914556 0 0.9890738003669028 0 
1651582389.4722269 1.71740398396242 0 0.9786597487660337 0 
1651582389.4952335 1.7383479349863515 0 0.9721881851187406 0 
1651582389.527758 1.7802358370342164 0 0.9567727288213006 0 
1651582389.577021 1.843067690106012 0 0.9276821300802534 0 
1651582389.6097372 1.8849555921538759 0 0.9045084971874737 0 
