1650459068.1735435 0.38641736070712795 -0.1151929780971841 -3.032048716340796 -0.007229408605780918 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 0.25565967120201094 0.10112997297255788 -97.1405185224794 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
1650459068.1914196 0.4112603903922718 -0.663066765802796 -3.0364026493771235 -0.13889513762114802 -3.125856182690768 -5.325523689120018 -5.614955462311627 -3.994151502272871 0.2553802744296263 0.10064102862088475 -97.13886542490945 -0.06725314855430042 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
1650459068.2007508 -0.6082817153364886 1.7208396289934171 -3.1341216705404804 -1.5931553382251877 -9.261781834713474 -10.361627229460282 -10.766822398705699 -9.49333190987818 0.25528714217216475 0.10012880120484624 -97.10820162913296 -0.115728488577588 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
1650459068.2206476 2.0639621486261603 0.3360793755418854 3.0660885222096113 -2.930720820200804 -11.461449341142725 -12.329744660724828 -12.908608207108045 -11.692999416314706 0.25512416072160704 0.09950015846698079 -97.05609413106868 -0.14606632145296317 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
1650459068.278409 2.300494799572334 -4.032335727839381 2.7292058638267918 -4.7524343426994164 -14.413648771107546 -14.703080544299155 -15.571352580816892 -14.182098695935565 0.25549668975145323 0.09814974073378835 -96.76046906275587 -0.23742906604456948 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
1650459068.2963903 -2.4554901933224755 3.0560535214681295 2.6792636907557608 -4.845845996955177 -14.934607336399495 -14.87672563837259 -14.87672563837259 -14.645175563207886 0.2555199728158186 0.09810317460505757 -96.71201700579695 -0.24851180468249368 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
1650459068.3177173 4.571478332167317 -1.7648679379562964 2.581987047815346 -4.892714805529977 -13.95054862077086 -15.39770748673618 -15.166157411571476 -13.661116847579251 0.2557760865238379 0.09763751331774984 -96.61434455076233 -0.26921044891059864 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
1650459068.3321936 -2.371508180141973 0.16893025641911663 2.5336979723069817 -4.893296882139111 -14.066335299881757 -14.239980393962469 -14.703080544299155 -14.124216997908661 0.2557528034594725 0.0975210979959229 -96.56542683252337 -0.27884963755786885 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
1650459068.350427 -0.0007334336478379555 1.6603735108219553 2.441217640625837 -4.798907339180005 -14.124216997908661 -14.934607336399495 -13.95054862077086 -12.850726509088418 0.2559390679743956 0.09726498428790364 -96.46882539844228 -0.29670774792612065 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
1650459068.3765337 -1.9434723247468355 -1.6113626945589203 2.3056869229258155 -4.614645167748677 -12.67705813194334 -13.718998545598879 -13.19803998030693 -13.082253301188757 0.2561253324893187 0.09700887057988439 -96.32831210496806 -0.3200839445562451 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 -1.1658652510959655e-05 
