1650459011.159651 0.000610360875868 -1.409414291724112 
1650459011.1637983 0.000610360875868 -1.409414291724112 
1650459011.1721697 0.036011291676212 -1.7933947167682285 
1650459011.1822033 0.015869382772568 -2.132505519110561 
1650459011.1964245 0.0148928053711792 -1.1816146687765912 
1650459011.2004395 0.0148928053711792 -1.1816146687765912 
1650459011.2097015 0.013427939269095999 -0.25440500820189715 
1650459011.2229896 0.0101319905394088 0.35747091505192374 
1650459011.2349758 0.0051270313572912 -2.5226219609344085 
1650459011.2617517 0.0051270313572912 -2.5226219609344085 
1650459011.286365 0.016479743648436 0.6410699405901252 
1650459011.3143573 0.0133058670939224 1.0411574096810359 
1650459011.350663 0.007934691386284 0.7821024512617591 
1650459011.3597505 0.007934691386284 0.7821024512617591 
1650459011.3760538 0.0039063096055552 2.324351918742323 
1650459011.481145 0.007690547035936799 2.5651905773467725 
1650459011.5137482 0.0037842374303816 -2.2349961743845084 
1650459011.53964 0.0037842374303816 -2.2349961743845084 
1650459011.5724914 0.0058594644083328 1.5353943862359474 
1650459011.6293898 0.0058594644083328 1.5353943862359474 
1650459011.6607904 0.0052491035324647994 -0.5057899456465096 
1650459011.7685645 0.0052491035324647994 -0.5057899456465096 
1650459011.8837032 0.0023193713282984 -0.35018439512301347 
1650459012.062937 0.0008545052262152 0.737232828559975 
1650459012.0957134 0.0089112687876728 1.9031718919710858 
1650459012.1203396 0.0080567635614576 1.4366428661871486 
1650459012.1357176 0.0056153200579856 -0.1917984619962021 
1650459012.1447005 0.0056153200579856 -0.1917984619962021 
1650459012.1609972 0.0043945983062496 -3.052141033972774 
1650459012.185117 0.0043945983062496 -0.21710953121259324 
1650459012.1937375 0.0043945983062496 -0.21710953121259324 
1650459012.2101274 0.005493247882812 -0.31260129234716016 
1650459012.2304778 0.0003662165255208 -1.3526561365115983 
1650459012.2469912 0.0040283817807288 -0.8463388769215912 
1650459012.259123 0.0040283817807288 -0.8463388769215912 
1650459012.2834418 0.0015869382772568 0.421132089141635 
1650459012.2960627 0.0010986495765624 0.6739551555189971 
1650459012.3123386 0.0021972991531248 -2.3657700320025294 
1650459012.3245738 0.0021972991531248 -2.3657700320025294 
1650459012.3642282 0.0087891966124992 0.8913043748885379 
1650459012.3963678 0.0050049591821176 0.8297524565668595 
1650459012.4295125 0.0021972991531248 0.3893015020967794 
1650459012.4557724 0.0021972991531248 0.3893015020967794 
1650459012.488154 0.0034180209048608 1.9989512788922026 
1650459012.5295722 0.0009765774013888 0.8394358580473726 
1650459012.5617418 0.0009765774013888 0.8394358580473726 
1650459012.5862596 0.0009765774013888 0.8394358580473726 
1650459012.6104786 0.0009765774013888 0.8394358580473726 
1650459012.61901 0.0009765774013888 0.8394358580473726 
1650459012.6416185 0.0009765774013888 0.8394358580473726 
1650459012.656508 0.0032959487296872 -0.22928568950987227 
1650459012.6680753 0.0032959487296872 -0.22928568950987227 
1650459012.684281 0.0047608148317703994 -1.0238998624850626 
1650459012.7007217 0.0052491035324647994 -0.2665811664991762 
1650459012.722222 0.0051270313572912 -0.3293794632292375 
1650459012.7382264 0.0019531548027776 1.0038619326917324 
1650459012.7550368 0.0025635156786456 -3.0187764427329857 
1650459012.7716675 0.0015869382772568 -2.3209962845629284 
1650459012.782467 0.0015869382772568 -2.3209962845629284 
1650459012.8050294 0.0035400930800344 -1.3343439614345882 
1650459012.8222396 0.0013427939269096 -1.922634570191317 
1650459012.8315325 0.0013427939269096 -1.922634570191317 
1650459012.8538427 0.0035400930800344 -1.440094375622768 
1650459012.8646293 0.0035400930800344 -1.440094375622768 
1650459012.8806517 0.001220721751736 1.8761350680353956 
1650459012.8969567 0.0013427939269096 3.0880942572944914 
1650459013.0033882 0.0089112687876728 2.1882090464420374 
1650459013.0515525 0.0053711757076384 0.986987886547471 
1650459013.158513 0.0053711757076384 0.986987886547471 
1650459013.1912706 0.000610360875868 2.0619413261466306 
1650459013.2954996 0.00610360875868 1.1401965555163844 
1650459013.3111634 0.002441443503472 1.6544714618676064 
1650459013.3283176 0.0017090104524304 1.3519850096792947 
1650459013.3383684 0.0017090104524304 1.3519850096792947 
1650459013.3547566 0.0001220721751736 2.42770545137592 
1650459013.3934486 0.000610360875868 1.0946558059793174 
1650459013.4094949 0.0001220721751736 -2.9792758347134662 
1650459013.4201663 0.0001220721751736 -2.9792758347134662 
1650459013.459526 0.0008545052262152 -0.8308070844478967 
1650459013.4855375 0.0008545052262152 -0.8308070844478967 
1650459013.5114977 0.0007324330510416 2.3242560434801396 
1650459013.5229192 0.001220721751736 1.0252421161586085 
1650459013.5345771 0.001220721751736 1.0252421161586085 
1650459013.555171 0.001220721751736 1.0252421161586085 
