[14:24:35.946] { id: 7, vel: { 0, 0}, pos: { -0.354391, 0.488046}, angle: 3.03395, w: 0 }

[14:25:15.779] { id: 7, vel: { -0.013526, -0.00720533}, pos: { -0.492917, 0.485918}, angle: -1.51956, w: -12.6244 }

[14:25:15.789] { id: 7, vel: { -0.013526, -0.00720533}, pos: { -0.492917, 0.485918}, angle: -1.51956, w: -12.6244 }

[14:25:15.799] { id: 7, vel: { -0.0153458, -0.00518452}, pos: { -0.493435, 0.486123}, angle: -1.73022, w: -12.6273 }

[14:25:15.809] { id: 7, vel: { -0.0165998, -0.00361201}, pos: { -0.493893, 0.48629}, angle: -1.94116, w: -12.6331 }

[14:25:15.819] { id: 7, vel: { -0.0165998, -0.00361201}, pos: { -0.493893, 0.48629}, angle: -1.94116, w: -12.6331 }

[14:25:15.829] { id: 7, vel: { -0.0172925, -0.00150441}, pos: { -0.494281, 0.48657}, angle: -2.15286, w: -12.647 }

[14:25:15.839] { id: 7, vel: { -0.0177818, 0.000456426}, pos: { -0.494648, 0.486861}, angle: -2.36603, w: -12.6759 }

[14:25:15.849] { id: 7, vel: { -0.0177818, 0.000456426}, pos: { -0.494648, 0.486861}, angle: -2.36603, w: -12.6759 }

[14:25:15.859] { id: 7, vel: { -0.017491, 0.00233808}, pos: { -0.494898, 0.487171}, angle: -2.57818, w: -12.6864 }

[14:25:15.869] { id: 7, vel: { -0.017491, 0.00233808}, pos: { -0.494898, 0.487171}, angle: -2.57818, w: -12.6864 }

[14:25:15.879] { id: 7, vel: { -0.0168097, 0.00428183}, pos: { -0.49508, 0.487524}, angle: -2.79002, w: -12.6912 }

[14:25:15.889] { id: 7, vel: { -0.0159917, 0.00573849}, pos: { -0.495228, 0.48783}, angle: -3.00052, w: -12.6788 }

[14:25:15.899] { id: 7, vel: { -0.0159917, 0.00573849}, pos: { -0.495228, 0.48783}, angle: -3.00052, w: -12.6788 }

[14:25:15.909] { id: 7, vel: { -0.0143557, 0.00733146}, pos: { -0.495231, 0.488182}, angle: 3.07216, w: -12.6689 }

[14:25:15.919] { id: 7, vel: { -0.0143557, 0.00733146}, pos: { -0.495231, 0.488182}, angle: 3.07216, w: -12.6689 }

[14:25:15.929] { id: 7, vel: { -0.012792, 0.00838345}, pos: { -0.495218, 0.488474}, angle: 2.86126, w: -12.6658 }

[14:25:15.939] { id: 7, vel: { -0.0112746, 0.00910117}, pos: { -0.495187, 0.488729}, angle: 2.65188, w: -12.645 }

[14:25:15.949] { id: 7, vel: { -0.0112746, 0.00910117}, pos: { -0.495187, 0.488729}, angle: 2.65188, w: -12.645 }

[14:25:15.959] { id: 7, vel: { -0.00864681, 0.00949074}, pos: { -0.494952, 0.488943}, angle: 2.44254, w: -12.6277 }

[14:25:15.969] { id: 7, vel: { -0.00864681, 0.00949074}, pos: { -0.494952, 0.488943}, angle: 2.44254, w: -12.6277 }

[14:25:15.979] { id: 7, vel: { -0.00654401, 0.00961503}, pos: { -0.494757, 0.489122}, angle: 2.23398, w: -12.6046 }

[14:25:15.989] { id: 7, vel: { -0.00422082, 0.00931021}, pos: { -0.494492, 0.489233}, angle: 2.02513, w: -12.5897 }

[14:25:15.999] { id: 7, vel: { -0.00422082, 0.00931021}, pos: { -0.494492, 0.489233}, angle: 2.02513, w: -12.5897 }

[14:25:16.009] { id: 7, vel: { -0.00200626, 0.00841445}, pos: { -0.494205, 0.489244}, angle: 1.81594, w: -12.5818 }

[14:25:16.019] { id: 7, vel: { -0.00200626, 0.00841445}, pos: { -0.494205, 0.489244}, angle: 1.81594, w: -12.5818 }

[14:25:16.029] { id: 7, vel: { -2.61738e-05, 0.00730203}, pos: { -0.49392, 0.489205}, angle: 1.60709, w: -12.5714 }

[14:25:16.039] { id: 7, vel: { 0.00156463, 0.00562598}, pos: { -0.493664, 0.489056}, angle: 1.39936, w: -12.5497 }

[14:25:16.049] { id: 7, vel: { 0.00156463, 0.00562598}, pos: { -0.493664, 0.489056}, angle: 1.39936, w: -12.5497 }

[14:25:16.059] { id: 7, vel: { 0.00290192, 0.00405463}, pos: { -0.493422, 0.488897}, angle: 1.191, w: -12.5398 }

[14:25:16.069] { id: 7, vel: { 0.00290192, 0.00405463}, pos: { -0.493422, 0.488897}, angle: 1.191, w: -12.5398 }

[14:25:16.079] { id: 7, vel: { 0.00394185, 0.00133301}, pos: { -0.493206, 0.488526}, angle: 0.983226, w: -12.5249 }

[14:25:16.089] { id: 7, vel: { 0.00394185, 0.00133301}, pos: { -0.493206, 0.488526}, angle: 0.983226, w: -12.5249 }

[14:25:16.099] { id: 7, vel: { 0.00455199, -0.00107034}, pos: { -0.493042, 0.488161}, angle: 0.775694, w: -12.5101 }

[14:25:16.109] { id: 7, vel: { 0.00392599, -0.00348152}, pos: { -0.493067, 0.487755}, angle: 0.567973, w: -12.5006 }

[14:25:16.119] { id: 7, vel: { 0.00392599, -0.00348152}, pos: { -0.493067, 0.487755}, angle: 0.567973, w: -12.5006 }

[14:25:16.129] { id: 7, vel: { 0.00320192, -0.00596499}, pos: { -0.493119, 0.487296}, angle: 0.360586, w: -12.4889 }

[14:25:16.139] { id: 7, vel: { 0.00228897, -0.00773016}, pos: { -0.493212, 0.486913}, angle: 0.152986, w: -12.4821 }

[14:25:16.149] { id: 7, vel: { 0.00228897, -0.00773016}, pos: { -0.493212, 0.486913}, angle: 0.152986, w: -12.4821 }

[14:25:16.159] { id: 7, vel: { 0.000436765, -0.00890811}, pos: { -0.493473, 0.486594}, angle: -0.0557263, w: -12.4903 }

[14:25:16.169] { id: 7, vel: { 0.000436765, -0.00890811}, pos: { -0.493473, 0.486594}, angle: -0.0557263, w: -12.4903 }

[14:25:16.179] { id: 7, vel: { -0.00137341, -0.00968052}, pos: { -0.493757, 0.486321}, angle: -0.266078, w: -12.5166 }

[14:25:16.189] { id: 7, vel: { -0.00137341, -0.00968052}, pos: { -0.493757, 0.486321}, angle: -0.266078, w: -12.5166 }

[14:25:16.199] { id: 7, vel: { -0.00309182, -0.0100778}, pos: { -0.494057, 0.486096}, angle: -0.474038, w: -12.5086 }

[14:25:16.209] { id: 7, vel: { -0.0052198, -0.00992503}, pos: { -0.494451, 0.485952}, angle: -0.685165, w: -12.5407 }

[14:25:16.219] { id: 7, vel: { -0.0052198, -0.00992503}, pos: { -0.494451, 0.485952}, angle: -0.685165, w: -12.5407 }

[14:25:16.229] { id: 7, vel: { -0.00736316, -0.0098319}, pos: { -0.494883, 0.485802}, angle: -0.895712, w: -12.5592 }

[14:25:16.239] { id: 7, vel: { -0.00968609, -0.00925555}, pos: { -0.49538, 0.485731}, angle: -1.10602, w: -12.5712 }

[14:25:16.249] { id: 7, vel: { -0.00968609, -0.00925555}, pos: { -0.49538, 0.485731}, angle: -1.10602, w: -12.5712 }

[14:25:16.259] { id: 7, vel: { -0.011876, -0.00820598}, pos: { -0.495895, 0.485746}, angle: -1.31689, w: -12.5874 }

[14:25:16.269] { id: 7, vel: { -0.011876, -0.00820598}, pos: { -0.495895, 0.485746}, angle: -1.31689, w: -12.5874 }

[14:25:16.279] { id: 7, vel: { -0.0134078, -0.00699006}, pos: { -0.496339, 0.485805}, angle: -1.52866, w: -12.6113 }

[14:25:16.289] { id: 7, vel: { -0.0134078, -0.00699006}, pos: { -0.496339, 0.485805}, angle: -1.52866, w: -12.6113 }

[14:25:16.299] { id: 7, vel: { -0.0146561, -0.00564351}, pos: { -0.496764, 0.485905}, angle: -1.74028, w: -12.6285 }

[14:25:16.309] { id: 7, vel: { -0.0157671, -0.00372507}, pos: { -0.497187, 0.48612}, angle: -1.9522, w: -12.6459 }

[14:25:16.319] { id: 7, vel: { -0.0157671, -0.00372507}, pos: { -0.497187, 0.48612}, angle: -1.9522, w: -12.6459 }

[14:25:16.329] { id: 7, vel: { -0.0168896, -0.00176505}, pos: { -0.497631, 0.486374}, angle: -2.16439, w: -12.6631 }

[14:25:16.339] { id: 7, vel: { -0.0168896, -0.00176505}, pos: { -0.497631, 0.486374}, angle: -2.16439, w: -12.6631 }

[14:25:16.349] { id: 7, vel: { -0.0174621, 0.000626053}, pos: { -0.498005, 0.48673}, angle: -2.37607, w: -12.6707 }

[14:25:16.359] { id: 7, vel: { -0.0173297, 0.00284126}, pos: { -0.498274, 0.487097}, angle: -2.58787, w: -12.6781 }

[14:25:16.369] { id: 7, vel: { -0.0173297, 0.00284126}, pos: { -0.498274, 0.487097}, angle: -2.58787, w: -12.6781 }

[14:25:16.379] { id: 7, vel: { -0.0165619, 0.00507631}, pos: { -0.49844, 0.487505}, angle: -2.79939, w: -12.6806 }

[14:25:16.389] { id: 7, vel: { -0.0165619, 0.00507631}, pos: { -0.49844, 0.487505}, angle: -2.79939, w: -12.6806 }

[14:25:16.399] { id: 7, vel: { -0.0157348, 0.00643403}, pos: { -0.498582, 0.487808}, angle: -3.01104, w: -12.6842 }

[14:25:16.409] { id: 7, vel: { -0.0140423, 0.00839027}, pos: { -0.498572, 0.488231}, angle: 3.06162, w: -12.6736 }

[14:25:16.419] { id: 7, vel: { -0.0140423, 0.00839027}, pos: { -0.498572, 0.488231}, angle: 3.06162, w: -12.6736 }

[14:25:16.429] { id: 7, vel: { -0.0121694, 0.00956397}, pos: { -0.498504, 0.48856}, angle: 2.85091, w: -12.6672 }

[14:25:16.439] { id: 7, vel: { -0.010234, 0.0101482}, pos: { -0.498395, 0.488813}, angle: 2.64116, w: -12.6506 }

[14:25:16.449] { id: 7, vel: { -0.010234, 0.0101482}, pos: { -0.498395, 0.488813}, angle: 2.64116, w: -12.6506 }

[14:25:16.459] { id: 7, vel: { -0.00775643, 0.0105882}, pos: { -0.498167, 0.489053}, angle: 2.43268, w: -12.6218 }

[14:25:16.469] { id: 7, vel: { -0.00775643, 0.0105882}, pos: { -0.498167, 0.489053}, angle: 2.43268, w: -12.6218 }

[14:25:16.481] { id: 7, vel: { -0.00560055, 0.0104358}, pos: { -0.497948, 0.489205}, angle: 2.22282, w: -12.6157 }

[14:25:16.489] { id: 7, vel: { -0.00301068, 0.00959097}, pos: { -0.497625, 0.489243}, angle: 2.01471, w: -12.5895 }

[14:25:16.499] { id: 7, vel: { -0.00301068, 0.00959097}, pos: { -0.497625, 0.489243}, angle: 2.01471, w: -12.5895 }

[14:25:16.509] { id: 7, vel: { -0.00301068, 0.00959097}, pos: { -0.497625, 0.489243}, angle: 2.01471, w: -12.5895 }

[14:25:16.519] { id: 7, vel: { -0.000578562, 0.0084465}, pos: { -0.497283, 0.489218}, angle: 1.80505, w: -12.5874 }

[14:25:16.529] { id: 7, vel: { 0.00143604, 0.00714898}, pos: { -0.496968, 0.48915}, angle: 1.59645, w: -12.5729 }

[14:25:16.539] { id: 7, vel: { 0.00301484, 0.0054052}, pos: { -0.49669, 0.488988}, angle: 1.38877, w: -12.5501 }

[14:25:16.549] { id: 7, vel: { 0.00301484, 0.0054052}, pos: { -0.49669, 0.488988}, angle: 1.38877, w: -12.5501 }

[14:25:16.560] { id: 7, vel: { 0.00379999, 0.00350596}, pos: { -0.496513, 0.488772}, angle: 1.18022, w: -12.5426 }

[14:25:16.569] { id: 7, vel: { 0.00379999, 0.00350596}, pos: { -0.496513, 0.488772}, angle: 1.18022, w: -12.5426 }

[14:25:16.579] { id: 7, vel: { 0.00461865, 0.00131404}, pos: { -0.496318, 0.488478}, angle: 0.972599, w: -12.5252 }

[14:25:16.589] { id: 7, vel: { 0.0045595, -0.000710372}, pos: { -0.49625, 0.488173}, angle: 0.765565, w: -12.5043 }

[14:25:16.599] { id: 7, vel: { 0.0045595, -0.000710372}, pos: { -0.49625, 0.488173}, angle: 0.765565, w: -12.5043 }

[14:25:16.609] { id: 7, vel: { 0.00380892, -0.00263268}, pos: { -0.496295, 0.487852}, angle: 0.558284, w: -12.4906 }

[14:25:16.619] { id: 7, vel: { 0.00380892, -0.00263268}, pos: { -0.496295, 0.487852}, angle: 0.558284, w: -12.4906 }

[14:25:16.629] { id: 7, vel: { 0.00299206, -0.00480304}, pos: { -0.496363, 0.487458}, angle: 0.34995, w: -12.4924 }

[14:25:16.639] { id: 7, vel: { 0.00299206, -0.00480304}, pos: { -0.496363, 0.487458}, angle: 0.34995, w: -12.4924 }

[14:25:16.649] { id: 7, vel: { 0.0020702, -0.0064773}, pos: { -0.496462, 0.487108}, angle: 0.141178, w: -12.4992 }

[14:25:16.659] { id: 7, vel: { 0.000123741, -0.00805734}, pos: { -0.496741, 0.486746}, angle: -0.0672593, w: -12.5005 }

[14:25:16.669] { id: 7, vel: { 0.000123741, -0.00805734}, pos: { -0.496741, 0.486746}, angle: -0.0672593, w: -12.5005 }

[14:25:16.679] { id: 7, vel: { -0.00172069, -0.00917661}, pos: { -0.497036, 0.486431}, angle: -0.277325, w: -12.5214 }

[14:25:16.689] { id: 7, vel: { -0.00172069, -0.00917661}, pos: { -0.497036, 0.486431}, angle: -0.277325, w: -12.5214 }

[14:25:16.699] { id: 7, vel: { -0.00372807, -0.00986798}, pos: { -0.497388, 0.486167}, angle: -0.486691, w: -12.5295 }

[14:25:16.709] { id: 7, vel: { -0.00583882, -0.0101131}, pos: { -0.49779, 0.485963}, angle: -0.696701, w: -12.5437 }

[14:25:16.719] { id: 7, vel: { -0.00583882, -0.0101131}, pos: { -0.49779, 0.485963}, angle: -0.696701, w: -12.5437 }

[14:25:16.729] { id: 7, vel: { -0.00761894, -0.0100963}, pos: { -0.498175, 0.485797}, angle: -0.907307, w: -12.5624 }

[14:25:16.739] { id: 7, vel: { -0.0100679, -0.00937507}, pos: { -0.498696, 0.485745}, angle: -1.11795, w: -12.5776 }

[14:25:16.749] { id: 7, vel: { -0.0100679, -0.00937507}, pos: { -0.498696, 0.485745}, angle: -1.11795, w: -12.5776 }

[14:25:16.759] { id: 7, vel: { -0.012277, -0.00801585}, pos: { -0.49922, 0.485808}, angle: -1.32942, w: -12.5999 }

[14:25:16.769] { id: 7, vel: { -0.012277, -0.00801585}, pos: { -0.49922, 0.485808}, angle: -1.32942, w: -12.5999 }

[14:25:16.779] { id: 7, vel: { -0.0143265, -0.00650622}, pos: { -0.499755, 0.485917}, angle: -1.53997, w: -12.6065 }

[14:25:16.789] { id: 7, vel: { -0.0158719, -0.00492417}, pos: { -0.500242, 0.486064}, angle: -1.75102, w: -12.6179 }

[14:25:16.799] { id: 7, vel: { -0.0158719, -0.00492417}, pos: { -0.500242, 0.486064}, angle: -1.75102, w: -12.6179 }

[14:25:16.809] { id: 7, vel: { -0.0167925, -0.00340114}, pos: { -0.500655, 0.486227}, angle: -1.96242, w: -12.6311 }

[14:25:16.819] { id: 7, vel: { -0.0167925, -0.00340114}, pos: { -0.500655, 0.486227}, angle: -1.96242, w: -12.6311 }

[14:25:16.829] { id: 7, vel: { -0.0172463, -0.00122303}, pos: { -0.501008, 0.486521}, angle: -2.17295, w: -12.6312 }

[14:25:16.839] { id: 7, vel: { -0.0174115, 0.000900549}, pos: { -0.501322, 0.486843}, angle: -2.38466, w: -12.6455 }

[14:25:16.849] { id: 7, vel: { -0.0174115, 0.000900549}, pos: { -0.501322, 0.486843}, angle: -2.38466, w: -12.6455 }

[14:25:16.859] { id: 7, vel: { -0.0170318, 0.00293923}, pos: { -0.501551, 0.487187}, angle: -2.59621, w: -12.655 }

[14:25:16.869] { id: 7, vel: { -0.0170318, 0.00293923}, pos: { -0.501551, 0.487187}, angle: -2.59621, w: -12.655 }

[14:25:16.879] { id: 7, vel: { -0.0162953, 0.00472272}, pos: { -0.501717, 0.487523}, angle: -2.80804, w: -12.666 }

[14:25:16.889] { id: 7, vel: { -0.0154105, 0.00625804}, pos: { -0.501846, 0.487849}, angle: -3.01915, w: -12.6661 }

[14:25:16.899] { id: 7, vel: { -0.0154105, 0.00625804}, pos: { -0.501846, 0.487849}, angle: -3.01915, w: -12.6661 }

[14:25:16.909] { id: 7, vel: { -0.0141913, 0.00812942}, pos: { -0.501906, 0.488255}, angle: 3.05275, w: -12.6682 }

[14:25:16.919] { id: 7, vel: { -0.0141913, 0.00812942}, pos: { -0.501906, 0.488255}, angle: 3.05275, w: -12.6682 }

[14:25:16.929] { id: 7, vel: { -0.0123567, 0.0096191}, pos: { -0.501847, 0.48863}, angle: 2.84136, w: -12.6711 }

[14:25:16.939] { id: 7, vel: { -0.0123567, 0.0096191}, pos: { -0.501847, 0.48863}, angle: 2.84136, w: -12.6711 }

[14:25:16.949] { id: 7, vel: { -0.01048, 0.0104418}, pos: { -0.501751, 0.488923}, angle: 2.6315, w: -12.655 }

[14:25:16.959] { id: 7, vel: { -0.00836149, 0.0109757}, pos: { -0.501584, 0.489183}, angle: 2.42258, w: -12.6307 }

[14:25:16.969] { id: 7, vel: { -0.00836149, 0.0109757}, pos: { -0.501584, 0.489183}, angle: 2.42258, w: -12.6307 }

[14:25:16.979] { id: 7, vel: { -0.00644998, 0.011084}, pos: { -0.501415, 0.489384}, angle: 2.21396, w: -12.6077 }

[14:25:16.989] { id: 7, vel: { -0.00432338, 0.0106597}, pos: { -0.50118, 0.4895}, angle: 2.00602, w: -12.5811 }

[14:25:16.999] { id: 7, vel: { -0.00432338, 0.0106597}, pos: { -0.50118, 0.4895}, angle: 2.00602, w: -12.5811 }

[14:25:17.009] { id: 7, vel: { -0.00235404, 0.0098978}, pos: { -0.500935, 0.489555}, angle: 1.79771, w: -12.5644 }

[14:25:17.019] { id: 7, vel: { -0.00235404, 0.0098978}, pos: { -0.500935, 0.489555}, angle: 1.79771, w: -12.5644 }

[14:25:17.029] { id: 7, vel: { -0.000554763, 0.00904774}, pos: { -0.500684, 0.489583}, angle: 1.58979, w: -12.5462 }

[14:25:17.039] { id: 7, vel: { -0.000554763, 0.00904774}, pos: { -0.500684, 0.489583}, angle: 1.58979, w: -12.5462 }

[14:25:17.049] { id: 7, vel: { 0.000759528, 0.00743517}, pos: { -0.500482, 0.489474}, angle: 1.38158, w: -12.5353 }

[14:25:17.059] { id: 7, vel: { 0.00195202, 0.00564837}, pos: { -0.500277, 0.48931}, angle: 1.17319, w: -12.5288 }

[14:25:17.069] { id: 7, vel: { 0.00195202, 0.00564837}, pos: { -0.500277, 0.48931}, angle: 1.17319, w: -12.5288 }

[14:25:17.079] { id: 7, vel: { 0.00287312, 0.0038176}, pos: { -0.500096, 0.489109}, angle: 0.964886, w: -12.5225 }

[14:25:17.089] { id: 7, vel: { 0.00271085, 0.00182711}, pos: { -0.500074, 0.488852}, angle: 0.75727, w: -12.5092 }

[14:25:17.099] { id: 7, vel: { 0.00271085, 0.00182711}, pos: { -0.500074, 0.488852}, angle: 0.75727, w: -12.5092 }

[14:25:17.109] { id: 7, vel: { 0.0022707, -0.000182295}, pos: { -0.5001, 0.488559}, angle: 0.549937, w: -12.4951 }

[14:25:17.119] { id: 7, vel: { 0.0022707, -0.000182295}, pos: { -0.5001, 0.488559}, angle: 0.549937, w: -12.4951 }

[14:25:17.129] { id: 7, vel: { 0.00173998, -0.00204377}, pos: { -0.500148, 0.488256}, angle: 0.342431, w: -12.486 }

[14:25:17.139] { id: 7, vel: { 0.00120357, -0.00354369}, pos: { -0.500205, 0.48798}, angle: 0.133855, w: -12.4917 }

[14:25:17.149] { id: 7, vel: { 0.00120357, -0.00354369}, pos: { -0.500205, 0.48798}, angle: 0.133855, w: -12.4917 }

[14:25:17.159] { id: 7, vel: { -5.58974e-05, -0.00492274}, pos: { -0.500388, 0.487699}, angle: -0.0747491, w: -12.4966 }

[14:25:17.169] { id: 7, vel: { -5.58974e-05, -0.00492274}, pos: { -0.500388, 0.487699}, angle: -0.0747491, w: -12.4966 }

[14:25:17.179] { id: 7, vel: { -0.00172404, -0.0060328}, pos: { -0.500658, 0.487438}, angle: -0.284357, w: -12.5126 }

[14:25:17.189] { id: 7, vel: { -0.00172404, -0.0060328}, pos: { -0.500658, 0.487438}, angle: -0.284357, w: -12.5126 }

[14:25:17.199] { id: 7, vel: { -0.00361824, -0.00702618}, pos: { -0.500992, 0.487177}, angle: -0.493228, w: -12.5165 }

[14:25:17.209] { id: 7, vel: { -0.00519702, -0.0077181}, pos: { -0.501306, 0.486949}, angle: -0.704484, w: -12.5485 }

[14:25:17.219] { id: 7, vel: { -0.00519702, -0.0077181}, pos: { -0.501306, 0.486949}, angle: -0.704484, w: -12.5485 }

[14:25:17.229] { id: 7, vel: { -0.00671111, -0.0080071}, pos: { -0.501637, 0.486774}, angle: -0.914917, w: -12.5641 }

[14:25:17.239] { id: 7, vel: { -0.00671111, -0.0080071}, pos: { -0.501637, 0.486774}, angle: -0.914917, w: -12.5641 }

[14:25:17.250] { id: 7, vel: { -0.0088477, -0.00795849}, pos: { -0.502093, 0.486648}, angle: -1.12537, w: -12.5767 }

[14:25:17.259] { id: 7, vel: { -0.0111232, -0.00664391}, pos: { -0.502607, 0.486727}, angle: -1.33538, w: -12.5815 }

[14:25:17.269] { id: 7, vel: { -0.0111232, -0.00664391}, pos: { -0.502607, 0.486727}, angle: -1.33538, w: -12.5815 }

[14:25:17.279] { id: 7, vel: { -0.0131559, -0.00552487}, pos: { -0.50312, 0.486797}, angle: -1.5476, w: -12.6121 }

[14:25:17.289] { id: 7, vel: { -0.0131559, -0.00552487}, pos: { -0.50312, 0.486797}, angle: -1.5476, w: -12.6121 }

[14:25:17.299] { id: 7, vel: { -0.0147652, -0.00389869}, pos: { -0.503599, 0.486967}, angle: -1.75947, w: -12.6322 }

[14:25:17.309] { id: 7, vel: { -0.0158509, -0.0023288}, pos: { -0.50402, 0.487155}, angle: -1.97, w: -12.632 }

[14:25:17.319] { id: 7, vel: { -0.0158509, -0.0023288}, pos: { -0.50402, 0.487155}, angle: -1.97, w: -12.632 }

[14:25:17.329] { id: 7, vel: { -0.0165935, -0.000464109}, pos: { -0.504403, 0.487416}, angle: -2.18138, w: -12.6422 }

[14:25:17.339] { id: 7, vel: { -0.0167628, 0.00122692}, pos: { -0.504707, 0.487681}, angle: -2.39234, w: -12.6452 }

[14:25:17.349] { id: 7, vel: { -0.0167628, 0.00122692}, pos: { -0.504707, 0.487681}, angle: -2.39234, w: -12.6452 }

[14:25:17.359] { id: 7, vel: { -0.0163641, 0.00307618}, pos: { -0.504922, 0.487999}, angle: -2.60316, w: -12.6459 }

[14:25:17.369] { id: 7, vel: { -0.0163641, 0.00307618}, pos: { -0.504922, 0.487999}, angle: -2.60316, w: -12.6459 }

[14:25:17.379] { id: 7, vel: { -0.0156483, 0.00456487}, pos: { -0.50508, 0.48829}, angle: -2.8146, w: -12.654 }

[14:25:17.389] { id: 7, vel: { -0.0147677, 0.00587123}, pos: { -0.505199, 0.488577}, angle: -3.02712, w: -12.6736 }

[14:25:17.399] { id: 7, vel: { -0.0147677, 0.00587123}, pos: { -0.505199, 0.488577}, angle: -3.02712, w: -12.6736 }

[14:25:17.409] { id: 7, vel: { -0.0130937, 0.0072475}, pos: { -0.505175, 0.488897}, angle: 3.04492, w: -12.6725 }

[14:25:17.419] { id: 7, vel: { -0.0130937, 0.0072475}, pos: { -0.505175, 0.488897}, angle: 3.04492, w: -12.6725 }

[14:25:17.429] { id: 7, vel: { -0.0113038, 0.0085631}, pos: { -0.505105, 0.489229}, angle: 2.83493, w: -12.6576 }

[14:25:17.439] { id: 7, vel: { -0.00969241, 0.00976333}, pos: { -0.505034, 0.489565}, angle: 2.62405, w: -12.6566 }

[14:25:17.449] { id: 7, vel: { -0.00969241, 0.00976333}, pos: { -0.505034, 0.489565}, angle: 2.62405, w: -12.6566 }

[14:25:17.459] { id: 7, vel: { -0.00715462, 0.0101617}, pos: { -0.504786, 0.489792}, angle: 2.41361, w: -12.6505 }

[14:25:17.469] { id: 7, vel: { -0.00715462, 0.0101617}, pos: { -0.504786, 0.489792}, angle: 2.41361, w: -12.6505 }

[14:25:17.479] { id: 7, vel: { -0.00499902, 0.0103103}, pos: { -0.504558, 0.489986}, angle: 2.20452, w: -12.6291 }

[14:25:17.489] { id: 7, vel: { -0.00499902, 0.0103103}, pos: { -0.504558, 0.489986}, angle: 2.20452, w: -12.6291 }

[14:25:17.499] { id: 7, vel: { -0.00296547, 0.00997389}, pos: { -0.504314, 0.490103}, angle: 1.99664, w: -12.5975 }

[14:25:17.509] { id: 7, vel: { -0.0010594, 0.00914083}, pos: { -0.504056, 0.490135}, angle: 1.78845, w: -12.5759 }

[14:25:17.519] { id: 7, vel: { -0.0010594, 0.00914083}, pos: { -0.504056, 0.490135}, angle: 1.78845, w: -12.5759 }

[14:25:17.529] { id: 7, vel: { 0.000654584, 0.00781009}, pos: { -0.503798, 0.490073}, angle: 1.58089, w: -12.5511 }

[14:25:17.539] { id: 7, vel: { 0.00234287, 0.00631373}, pos: { -0.503515, 0.489962}, angle: 1.37256, w: -12.5407 }

[14:25:17.549] { id: 7, vel: { 0.00234287, 0.00631373}, pos: { -0.503515, 0.489962}, angle: 1.37256, w: -12.5407 }

[14:25:17.559] { id: 7, vel: { 0.00396365, 0.00442729}, pos: { -0.503215, 0.489764}, angle: 1.16393, w: -12.536 }

[14:25:17.569] { id: 7, vel: { 0.00396365, 0.00442729}, pos: { -0.503215, 0.489764}, angle: 1.16393, w: -12.536 }

[14:25:17.579] { id: 7, vel: { 0.00467022, 0.00221338}, pos: { -0.503035, 0.489481}, angle: 0.956474, w: -12.518 }

[14:25:17.589] { id: 7, vel: { 0.00470492, -0.0003551}, pos: { -0.502951, 0.489104}, angle: 0.749557, w: -12.4971 }

[14:25:17.599] { id: 7, vel: { 0.00470492, -0.0003551}, pos: { -0.502951, 0.489104}, angle: 0.749557, w: -12.4971 }

[14:25:17.609] { id: 7, vel: { 0.00446333, -0.00248861}, pos: { -0.502912, 0.488754}, angle: 0.54312, w: -12.4746 }

[14:25:17.619] { id: 7, vel: { 0.00446333, -0.00248861}, pos: { -0.502912, 0.488754}, angle: 0.54312, w: -12.4746 }

[14:25:17.629] { id: 7, vel: { 0.00374657, -0.00462168}, pos: { -0.502953, 0.488369}, angle: 0.334886, w: -12.4785 }

[14:25:17.639] { id: 7, vel: { 0.00236291, -0.00651908}, pos: { -0.503114, 0.487986}, angle: 0.127726, w: -12.4685 }

[14:25:17.649] { id: 7, vel: { 0.00236291, -0.00651908}, pos: { -0.503114, 0.487986}, angle: 0.127726, w: -12.4685 }

[14:25:17.659] { id: 7, vel: { 0.000463596, -0.0081076}, pos: { -0.50338, 0.487622}, angle: -0.0824058, w: -12.4966 }

[14:25:17.669] { id: 7, vel: { 0.000463596, -0.0081076}, pos: { -0.50338, 0.487622}, angle: -0.0824058, w: -12.4966 }

[14:25:17.679] { id: 7, vel: { -0.00175684, -0.00912496}, pos: { -0.50373, 0.487323}, angle: -0.291801, w: -12.5101 }

[14:25:17.689] { id: 7, vel: { -0.00384569, -0.00974892}, pos: { -0.504096, 0.48707}, angle: -0.502343, w: -12.5347 }

[14:25:17.699] { id: 7, vel: { -0.00384569, -0.00974892}, pos: { -0.504096, 0.48707}, angle: -0.502343, w: -12.5347 }

[14:25:17.709] { id: 7, vel: { -0.0060212, -0.0099234}, pos: { -0.504511, 0.486879}, angle: -0.712222, w: -12.5464 }

[14:25:17.719] { id: 7, vel: { -0.0060212, -0.0099234}, pos: { -0.504511, 0.486879}, angle: -0.712222, w: -12.5464 }

[14:25:17.729] { id: 7, vel: { -0.00825256, -0.00961669}, pos: { -0.50497, 0.486763}, angle: -0.922853, w: -12.5648 }

